system:index,id,mode,.geo
291,3885,71.0,"{""type"":""Point"",""coordinates"":[-117.45880165137636,34.158742087881805]}"
292,3886,21.0,"{""type"":""Point"",""coordinates"":[-117.55710930167602,34.04598245137665]}"
293,3887,24.0,"{""type"":""Point"",""coordinates"":[-117.53053917080722,34.061902375294494]}"
294,3888,81.0,"{""type"":""Point"",""coordinates"":[-117.5779383643045,34.007035810626995]}"
295,3889,24.0,"{""type"":""Point"",""coordinates"":[-117.56589119468735,34.00585406295187]}"
296,3890,24.0,"{""type"":""Point"",""coordinates"":[-117.56598275008278,34.005854398805155]}"
297,3891,23.0,"{""type"":""Point"",""coordinates"":[-117.74467009868935,33.887069702975516]}"
298,3892,22.0,"{""type"":""Point"",""coordinates"":[-117.74420621987296,33.886965097675436]}"
299,3893,23.0,"{""type"":""Point"",""coordinates"":[-117.61890154151027,33.96724113452467]}"
300,3894,24.0,"{""type"":""Point"",""coordinates"":[-117.86515765242825,33.81197949746514]}"
301,3895,24.0,"{""type"":""Point"",""coordinates"":[-117.89903034734444,33.80822793186528]}"
302,3896,23.0,"{""type"":""Point"",""coordinates"":[-117.89915773934752,33.80796153521992]}"
303,3897,23.0,"{""type"":""Point"",""coordinates"":[-117.83446003032348,33.81373089751944]}"
304,3898,22.0,"{""type"":""Point"",""coordinates"":[-117.83527499788303,33.81681498252769]}"
305,3899,81.0,"{""type"":""Point"",""coordinates"":[-117.67184898270187,33.97315563801891]}"
306,3900,52.0,"{""type"":""Point"",""coordinates"":[-117.67583270586718,33.94382907883134]}"
307,3901,52.0,"{""type"":""Point"",""coordinates"":[-117.675721459403,33.943764644116264]}"
308,3902,52.0,"{""type"":""Point"",""coordinates"":[-117.67458707137293,33.85848626424303]}"
309,3903,22.0,"{""type"":""Point"",""coordinates"":[-117.72151937462505,33.8108508792038]}"
310,3904,71.0,"{""type"":""Point"",""coordinates"":[-117.65031746899845,33.71940411289512]}"
311,3905,22.0,"{""type"":""Point"",""coordinates"":[-117.52697609273176,34.08801513115936]}"
312,3906,24.0,"{""type"":""Point"",""coordinates"":[-117.53066890705279,34.08728492568089]}"
313,3907,71.0,"{""type"":""Point"",""coordinates"":[-117.73073381961447,33.95414931223146]}"
314,3908,52.0,"{""type"":""Point"",""coordinates"":[-117.94160899069209,33.982153480146735]}"
315,3909,52.0,"{""type"":""Point"",""coordinates"":[-117.91959064733132,33.956329294017465]}"
316,3910,24.0,"{""type"":""Point"",""coordinates"":[-117.56552418399465,34.00569065267123]}"
317,3911,24.0,"{""type"":""Point"",""coordinates"":[-117.56397922790259,34.00547326154204]}"
318,3912,21.0,"{""type"":""Point"",""coordinates"":[-117.16268530927886,33.736486632807356]}"
319,3913,31.0,"{""type"":""Point"",""coordinates"":[-116.57742337547195,33.93331648004283]}"
320,3914,24.0,"{""type"":""Point"",""coordinates"":[-116.57664762658233,33.93557816818849]}"
321,3915,52.0,"{""type"":""Point"",""coordinates"":[-116.4747360826513,33.88013961139837]}"
322,3916,22.0,"{""type"":""Point"",""coordinates"":[-117.55641857008366,34.01850229281364]}"
323,3917,22.0,"{""type"":""Point"",""coordinates"":[-117.54874577376418,34.031093893422195]}"
324,3918,52.0,"{""type"":""Point"",""coordinates"":[-116.8582530711662,34.55355939698237]}"
325,3919,52.0,"{""type"":""Point"",""coordinates"":[-116.84567986634045,34.534827636076216]}"
326,3920,52.0,"{""type"":""Point"",""coordinates"":[-117.5766542990407,35.11726785704702]}"
327,3921,71.0,"{""type"":""Point"",""coordinates"":[-119.34159279647892,37.17859775945814]}"
328,3922,52.0,"{""type"":""Point"",""coordinates"":[-119.32772121602962,37.2098089846404]}"
329,3923,22.0,"{""type"":""Point"",""coordinates"":[-117.64107642651433,34.13893414352867]}"
330,3924,22.0,"{""type"":""Point"",""coordinates"":[-117.6411627539152,34.12049758605215]}"
331,3925,22.0,"{""type"":""Point"",""coordinates"":[-117.6411512175755,34.120058076982595]}"
332,3926,21.0,"{""type"":""Point"",""coordinates"":[-118.19046121218481,34.22301824253954]}"
333,3927,22.0,"{""type"":""Point"",""coordinates"":[-118.22219047034662,33.81378825379572]}"
334,3928,24.0,"{""type"":""Point"",""coordinates"":[-118.22633806958478,33.77360298474828]}"
335,3929,23.0,"{""type"":""Point"",""coordinates"":[-118.22668885308305,33.766286342887476]}"
336,3930,24.0,"{""type"":""Point"",""coordinates"":[-118.22708134948857,33.76615098816462]}"
337,3931,23.0,"{""type"":""Point"",""coordinates"":[-118.22312095845025,33.8164291203037]}"
338,3932,23.0,"{""type"":""Point"",""coordinates"":[-118.13610885237772,34.0091030218162]}"
339,3933,23.0,"{""type"":""Point"",""coordinates"":[-118.11049609852556,34.03513884810237]}"
340,3934,52.0,"{""type"":""Point"",""coordinates"":[-118.15611285804842,34.35339986535857]}"
341,3935,23.0,"{""type"":""Point"",""coordinates"":[-117.98548580167984,33.73910660782238]}"
342,3936,23.0,"{""type"":""Point"",""coordinates"":[-117.9853374267679,33.739000542954926]}"
343,3937,24.0,"{""type"":""Point"",""coordinates"":[-117.94364324960907,33.68403687410541]}"
344,3938,71.0,"{""type"":""Point"",""coordinates"":[-119.31589875743934,37.20642591391361]}"
345,3939,71.0,"{""type"":""Point"",""coordinates"":[-119.30274903459198,37.194677892573985]}"
346,3940,52.0,"{""type"":""Point"",""coordinates"":[-117.24106621981257,34.03205098614951]}"
347,3941,52.0,"{""type"":""Point"",""coordinates"":[-117.24107676603397,34.03205328651852]}"
348,3942,24.0,"{""type"":""Point"",""coordinates"":[-116.57850802054219,33.93614698627217]}"
349,3943,52.0,"{""type"":""Point"",""coordinates"":[-117.2779607120982,34.038312663727716]}"
350,3944,71.0,"{""type"":""Point"",""coordinates"":[-117.27914072578929,34.03801202305642]}"
351,3945,52.0,"{""type"":""Point"",""coordinates"":[-117.70248555019849,35.44425549818978]}"
352,3946,71.0,"{""type"":""Point"",""coordinates"":[-118.58075228766171,34.461056643538754]}"
353,3947,71.0,"{""type"":""Point"",""coordinates"":[-118.58954607020343,34.44463172460204]}"
354,3948,52.0,"{""type"":""Point"",""coordinates"":[-116.50744900798914,34.01197963930686]}"
355,3949,24.0,"{""type"":""Point"",""coordinates"":[-117.9324876998035,34.11291055587404]}"
356,3950,24.0,"{""type"":""Point"",""coordinates"":[-117.9253227057964,34.11351055183667]}"
357,3951,24.0,"{""type"":""Point"",""coordinates"":[-117.92516437843564,34.110948421901725]}"
358,3952,24.0,"{""type"":""Point"",""coordinates"":[-117.92282814945837,34.11441856563183]}"
359,3953,24.0,"{""type"":""Point"",""coordinates"":[-117.92385014164303,34.114113057774034]}"
360,3954,24.0,"{""type"":""Point"",""coordinates"":[-117.92524977704275,34.11244132500951]}"
361,3955,23.0,"{""type"":""Point"",""coordinates"":[-117.92770635528463,34.110967574215536]}"
362,3956,24.0,"{""type"":""Point"",""coordinates"":[-117.92529877401842,34.10383343069773]}"
363,3957,24.0,"{""type"":""Point"",""coordinates"":[-117.92729460211633,34.106882869110066]}"
364,3958,24.0,"{""type"":""Point"",""coordinates"":[-117.91950392745375,34.138062051759235]}"
365,3959,23.0,"{""type"":""Point"",""coordinates"":[-117.92467973985029,34.133506414872215]}"
366,3960,24.0,"{""type"":""Point"",""coordinates"":[-117.9318591140735,34.12418036043066]}"
367,3961,24.0,"{""type"":""Point"",""coordinates"":[-117.93274396709576,34.12017470302994]}"
368,3962,23.0,"{""type"":""Point"",""coordinates"":[-117.92939593340841,34.125288345765135]}"
369,3963,23.0,"{""type"":""Point"",""coordinates"":[-117.92071273544863,34.13135015441936]}"
370,3964,11.0,"{""type"":""Point"",""coordinates"":[-117.64618491734961,33.63016832229608]}"
371,3965,23.0,"{""type"":""Point"",""coordinates"":[-117.64159541429272,33.66774742941762]}"
372,3966,52.0,"{""type"":""Point"",""coordinates"":[-117.63248156986515,33.62925767999358]}"
373,3967,52.0,"{""type"":""Point"",""coordinates"":[-118.65301912410428,37.55506338836332]}"
374,3968,22.0,"{""type"":""Point"",""coordinates"":[-118.79818968137789,37.597665100336805]}"
375,3969,52.0,"{""type"":""Point"",""coordinates"":[-118.9168444611543,37.64717637805838]}"
376,3970,52.0,"{""type"":""Point"",""coordinates"":[-118.91209174105647,37.64532931795411]}"
377,3971,42.0,"{""type"":""Point"",""coordinates"":[-119.00837057821293,37.74923031271894]}"
378,3972,52.0,"{""type"":""Point"",""coordinates"":[-119.09089739478645,37.85297572499237]}"
379,3973,52.0,"{""type"":""Point"",""coordinates"":[-119.16357930482438,37.93877700444535]}"
380,3974,52.0,"{""type"":""Point"",""coordinates"":[-119.18889376835686,38.13360407362062]}"
381,3975,52.0,"{""type"":""Point"",""coordinates"":[-119.14999133342941,37.99583050791027]}"
382,3976,52.0,"{""type"":""Point"",""coordinates"":[-118.38239608403028,37.402627998593545]}"
383,3977,81.0,"{""type"":""Point"",""coordinates"":[-118.39584476877798,37.378017876134365]}"
384,3978,11.0,"{""type"":""Point"",""coordinates"":[-119.22534728923408,37.22920868908333]}"
385,3979,21.0,"{""type"":""Point"",""coordinates"":[-119.24056845225591,37.204951911554865]}"
386,3980,11.0,"{""type"":""Point"",""coordinates"":[-119.17594109245117,37.2507297211363]}"
387,3981,81.0,"{""type"":""Point"",""coordinates"":[-118.44507473386692,37.38109718116096]}"
388,3982,52.0,"{""type"":""Point"",""coordinates"":[-118.5089438753977,37.313723391408956]}"
389,3983,52.0,"{""type"":""Point"",""coordinates"":[-118.55453388320669,37.28962954294245]}"
390,3984,52.0,"{""type"":""Point"",""coordinates"":[-118.61788793702924,37.401474745892386]}"
391,3985,71.0,"{""type"":""Point"",""coordinates"":[-118.50743683112634,37.37262618315933]}"
392,3986,52.0,"{""type"":""Point"",""coordinates"":[-118.30978867899977,37.14747638397839]}"
393,3987,52.0,"{""type"":""Point"",""coordinates"":[-118.22164419020352,36.92740695179352]}"
394,3988,52.0,"{""type"":""Point"",""coordinates"":[-118.17080410731637,36.7988188290939]}"
395,3989,71.0,"{""type"":""Point"",""coordinates"":[-118.08238285613312,36.62602315230564]}"
396,3990,52.0,"{""type"":""Point"",""coordinates"":[-117.79102936077604,36.009525649015345]}"
397,3991,52.0,"{""type"":""Point"",""coordinates"":[-117.80090126406446,36.006696318411855]}"
398,3992,82.0,"{""type"":""Point"",""coordinates"":[-119.57355825998334,36.30235710773498]}"
399,3993,82.0,"{""type"":""Point"",""coordinates"":[-119.42203690914762,36.33975013204536]}"
400,3994,82.0,"{""type"":""Point"",""coordinates"":[-119.53880612030189,36.34175589260392]}"
401,3995,82.0,"{""type"":""Point"",""coordinates"":[-119.4602344815468,36.28590102098179]}"
402,3996,23.0,"{""type"":""Point"",""coordinates"":[-119.25090122820812,36.31914172013588]}"
403,3997,23.0,"{""type"":""Point"",""coordinates"":[-119.27106106462486,36.311875342252385]}"
404,3998,23.0,"{""type"":""Point"",""coordinates"":[-119.34729184701663,36.30020564650812]}"
405,3999,23.0,"{""type"":""Point"",""coordinates"":[-119.24758288433081,36.29841113337443]}"
406,4000,22.0,"{""type"":""Point"",""coordinates"":[-119.37912520322709,36.34231775745306]}"
407,4001,23.0,"{""type"":""Point"",""coordinates"":[-119.34665112901446,36.354863786783284]}"
408,4002,82.0,"{""type"":""Point"",""coordinates"":[-119.26569392821231,36.374826381134845]}"
409,4003,24.0,"{""type"":""Point"",""coordinates"":[-119.260843700143,36.3201387509802]}"
410,4004,82.0,"{""type"":""Point"",""coordinates"":[-119.25623443266569,36.305868291701316]}"
411,4005,23.0,"{""type"":""Point"",""coordinates"":[-119.26542010144294,36.32692697858003]}"
412,4006,82.0,"{""type"":""Point"",""coordinates"":[-119.36099710421986,36.30294295521948]}"
413,4007,21.0,"{""type"":""Point"",""coordinates"":[-119.40744529018114,36.28353779036285]}"
414,4008,23.0,"{""type"":""Point"",""coordinates"":[-119.3364270691656,36.31313472638804]}"
415,4009,23.0,"{""type"":""Point"",""coordinates"":[-119.29892582300512,36.320087361688266]}"
416,4010,24.0,"{""type"":""Point"",""coordinates"":[-119.2838556818878,36.3293667162299]}"
417,4011,24.0,"{""type"":""Point"",""coordinates"":[-119.27487480828351,36.34025605187324]}"
418,4012,23.0,"{""type"":""Point"",""coordinates"":[-119.29748544099422,36.31297475378447]}"
419,4013,22.0,"{""type"":""Point"",""coordinates"":[-119.21997244647889,36.414024808662646]}"
420,4014,82.0,"{""type"":""Point"",""coordinates"":[-119.20463837660135,36.34539805132462]}"
421,4015,82.0,"{""type"":""Point"",""coordinates"":[-119.28428645854818,36.28488587691521]}"
422,4016,23.0,"{""type"":""Point"",""coordinates"":[-119.260556378027,36.30187264379694]}"
423,4017,82.0,"{""type"":""Point"",""coordinates"":[-119.2372874957206,36.310729484906346]}"
424,4018,82.0,"{""type"":""Point"",""coordinates"":[-119.17806520856844,36.30980482103073]}"
425,4019,22.0,"{""type"":""Point"",""coordinates"":[-119.0875468849775,36.35839603650563]}"
426,4020,23.0,"{""type"":""Point"",""coordinates"":[-119.15408580123652,36.304422393498236]}"
427,4021,21.0,"{""type"":""Point"",""coordinates"":[-119.18471014533749,36.31209312045438]}"
428,4022,21.0,"{""type"":""Point"",""coordinates"":[-119.183297358686,36.32689584146236]}"
429,4023,82.0,"{""type"":""Point"",""coordinates"":[-119.11450572565782,36.26474226622991]}"
430,4024,82.0,"{""type"":""Point"",""coordinates"":[-119.06980653648306,36.18325049190329]}"
431,4025,82.0,"{""type"":""Point"",""coordinates"":[-119.01717363110046,36.39969621733945]}"
432,4026,71.0,"{""type"":""Point"",""coordinates"":[-119.00595371548071,36.41438776583202]}"
433,4027,52.0,"{""type"":""Point"",""coordinates"":[-118.85062980595475,36.47694115486424]}"
434,4028,21.0,"{""type"":""Point"",""coordinates"":[-118.8744276207568,36.458364691758945]}"
435,4029,22.0,"{""type"":""Point"",""coordinates"":[-118.94744035962691,36.40750162128495]}"
436,4030,52.0,"{""type"":""Point"",""coordinates"":[-118.78843877688755,36.13524346253369]}"
437,4031,71.0,"{""type"":""Point"",""coordinates"":[-118.8065012348994,36.13273507940007]}"
438,4032,52.0,"{""type"":""Point"",""coordinates"":[-118.80683068425338,36.136915506553294]}"
439,4033,22.0,"{""type"":""Point"",""coordinates"":[-118.82138491262072,36.12797728858952]}"
440,4034,52.0,"{""type"":""Point"",""coordinates"":[-118.8779395446219,36.11426724580492]}"
441,4035,71.0,"{""type"":""Point"",""coordinates"":[-118.87664185833233,36.11098536933772]}"
442,4036,71.0,"{""type"":""Point"",""coordinates"":[-118.95194476321136,36.10869295000112]}"
443,4037,71.0,"{""type"":""Point"",""coordinates"":[-118.99132695076655,36.1398674334782]}"
444,4038,71.0,"{""type"":""Point"",""coordinates"":[-119.01732130374782,36.107039572654884]}"
445,4039,71.0,"{""type"":""Point"",""coordinates"":[-118.98193232324826,36.09352475255871]}"
446,4040,24.0,"{""type"":""Point"",""coordinates"":[-119.03512639513235,36.08217944588281]}"
447,4041,23.0,"{""type"":""Point"",""coordinates"":[-119.03518623675298,36.07373921100915]}"
448,4042,82.0,"{""type"":""Point"",""coordinates"":[-119.0255378634501,36.01650680526725]}"
449,4043,82.0,"{""type"":""Point"",""coordinates"":[-119.39127780426614,36.235504506195234]}"
450,4044,23.0,"{""type"":""Point"",""coordinates"":[-119.33153404529087,36.217980612180725]}"
451,4045,82.0,"{""type"":""Point"",""coordinates"":[-119.29853094229833,36.25016285818423]}"
452,4046,22.0,"{""type"":""Point"",""coordinates"":[-119.33095331660273,36.25299867878717]}"
453,4047,82.0,"{""type"":""Point"",""coordinates"":[-119.43194793260284,36.18380695440178]}"
454,4048,82.0,"{""type"":""Point"",""coordinates"":[-119.19846324979575,36.22555640058404]}"
455,4049,82.0,"{""type"":""Point"",""coordinates"":[-119.28719802499552,36.21152135219759]}"
456,4050,23.0,"{""type"":""Point"",""coordinates"":[-119.31875558485983,36.19210337509271]}"
457,4051,82.0,"{""type"":""Point"",""coordinates"":[-119.30483377354271,36.120390601108895]}"
458,4052,22.0,"{""type"":""Point"",""coordinates"":[-119.30387996760349,36.05882768236352]}"
459,4053,82.0,"{""type"":""Point"",""coordinates"":[-119.24352467167692,36.07485226257624]}"
460,4054,82.0,"{""type"":""Point"",""coordinates"":[-119.35742251985911,36.12389344146402]}"
461,4055,22.0,"{""type"":""Point"",""coordinates"":[-119.31630142331375,36.123568521514855]}"
462,4056,82.0,"{""type"":""Point"",""coordinates"":[-119.23173237220504,36.057730513028424]}"
463,4057,21.0,"{""type"":""Point"",""coordinates"":[-119.17904233599491,36.03701978107829]}"
464,4058,23.0,"{""type"":""Point"",""coordinates"":[-119.10618058187363,36.066011534815644]}"
465,4059,23.0,"{""type"":""Point"",""coordinates"":[-119.04197299996902,36.073058179709676]}"
466,4060,82.0,"{""type"":""Point"",""coordinates"":[-119.11125819158293,36.08032975085881]}"
467,4061,82.0,"{""type"":""Point"",""coordinates"":[-119.21456581810072,36.186128296065185]}"
468,4062,82.0,"{""type"":""Point"",""coordinates"":[-119.1959317019756,36.12088791901531]}"
469,4063,82.0,"{""type"":""Point"",""coordinates"":[-119.30398114399924,36.02531830908712]}"
470,4064,21.0,"{""type"":""Point"",""coordinates"":[-119.30401679466486,35.98259024083787]}"
471,4065,21.0,"{""type"":""Point"",""coordinates"":[-119.26839322005837,35.93536864082848]}"
472,4066,82.0,"{""type"":""Point"",""coordinates"":[-119.15664411749516,35.90851783211555]}"
473,4067,82.0,"{""type"":""Point"",""coordinates"":[-119.18739332556612,35.89370254329361]}"
474,4068,22.0,"{""type"":""Point"",""coordinates"":[-119.14377093838695,35.877561815643595]}"
475,4069,21.0,"{""type"":""Point"",""coordinates"":[-119.08092340649671,35.99335736005042]}"
476,4070,71.0,"{""type"":""Point"",""coordinates"":[-119.03863695281036,35.88429997629849]}"
477,4071,82.0,"{""type"":""Point"",""coordinates"":[-119.24972062452395,35.83097502649509]}"
478,4072,21.0,"{""type"":""Point"",""coordinates"":[-119.22993416711698,35.83394101758975]}"
479,4073,82.0,"{""type"":""Point"",""coordinates"":[-119.14358046318688,35.83472942696304]}"
480,4074,21.0,"{""type"":""Point"",""coordinates"":[-119.20528505253749,35.805124764075124]}"
481,4075,82.0,"{""type"":""Point"",""coordinates"":[-119.11448823106282,35.81452831297414]}"
482,4076,82.0,"{""type"":""Point"",""coordinates"":[-119.10438378045664,35.82456802710063]}"
483,4077,82.0,"{""type"":""Point"",""coordinates"":[-119.11732224344023,35.74353254423912]}"
484,4078,71.0,"{""type"":""Point"",""coordinates"":[-118.87864144395317,35.757498939753944]}"
485,4079,71.0,"{""type"":""Point"",""coordinates"":[-118.90516279591257,35.767130779598574]}"
486,4080,82.0,"{""type"":""Point"",""coordinates"":[-119.28281906011466,35.78612597544881]}"
487,4081,23.0,"{""type"":""Point"",""coordinates"":[-119.24232029589336,35.785373474369386]}"
488,4082,71.0,"{""type"":""Point"",""coordinates"":[-120.10988870020151,34.4696767624345]}"
489,4083,52.0,"{""type"":""Point"",""coordinates"":[-120.2038296286742,34.47686379686207]}"
490,4084,71.0,"{""type"":""Point"",""coordinates"":[-120.0440358604288,34.47103145020835]}"
491,4085,22.0,"{""type"":""Point"",""coordinates"":[-119.9001333481965,34.430959954863376]}"
492,4086,82.0,"{""type"":""Point"",""coordinates"":[-119.84535191784873,34.45702114368139]}"
493,4087,42.0,"{""type"":""Point"",""coordinates"":[-119.80648752317657,34.460811058528705]}"
494,4088,42.0,"{""type"":""Point"",""coordinates"":[-119.47293563289789,34.3954806933257]}"
495,4089,71.0,"{""type"":""Point"",""coordinates"":[-119.55537914423756,34.41799808610452]}"
496,4090,23.0,"{""type"":""Point"",""coordinates"":[-119.70516452497588,34.408823998705394]}"
497,4091,24.0,"{""type"":""Point"",""coordinates"":[-119.68503978796556,34.420542523674854]}"
498,4092,21.0,"{""type"":""Point"",""coordinates"":[-119.6264272000557,34.428670925675924]}"
499,4093,52.0,"{""type"":""Point"",""coordinates"":[-118.62669729806942,35.735445375096205]}"
