system:index,id,mode,.geo
291,5387,24.0,"{""type"":""Point"",""coordinates"":[-118.4198128271641,33.913008546171426]}"
292,5388,24.0,"{""type"":""Point"",""coordinates"":[-118.41288165292895,33.91552075010158]}"
293,5389,23.0,"{""type"":""Point"",""coordinates"":[-118.37680377319147,33.84079959082751]}"
294,5390,23.0,"{""type"":""Point"",""coordinates"":[-118.36383863050354,33.8107258402978]}"
295,5391,22.0,"{""type"":""Point"",""coordinates"":[-118.36485357097052,33.803795977316916]}"
296,5392,24.0,"{""type"":""Point"",""coordinates"":[-118.35460754264585,33.80749418752667]}"
297,5393,71.0,"{""type"":""Point"",""coordinates"":[-118.35383921217422,33.80487329591164]}"
298,5394,22.0,"{""type"":""Point"",""coordinates"":[-118.36813765451132,33.78029678415517]}"
299,5395,23.0,"{""type"":""Point"",""coordinates"":[-118.36166884189257,33.772986276923284]}"
300,5396,22.0,"{""type"":""Point"",""coordinates"":[-118.3431322106228,33.785462387870744]}"
301,5397,23.0,"{""type"":""Point"",""coordinates"":[-118.38153531856047,33.75772556314017]}"
302,5398,52.0,"{""type"":""Point"",""coordinates"":[-118.37963229516122,33.78547725252962]}"
303,5399,23.0,"{""type"":""Point"",""coordinates"":[-118.3457525591875,33.81961265515373]}"
304,5400,24.0,"{""type"":""Point"",""coordinates"":[-118.34281371418335,33.84316954620619]}"
305,5401,23.0,"{""type"":""Point"",""coordinates"":[-118.32277068435464,33.80644191822397]}"
306,5402,23.0,"{""type"":""Point"",""coordinates"":[-118.33419783036643,33.78279984724973]}"
307,5403,23.0,"{""type"":""Point"",""coordinates"":[-118.29886477806525,33.82691439190784]}"
308,5404,24.0,"{""type"":""Point"",""coordinates"":[-118.30424722493173,33.84154235162842]}"
309,5405,24.0,"{""type"":""Point"",""coordinates"":[-118.30510639580146,33.81756308708966]}"
310,5406,23.0,"{""type"":""Point"",""coordinates"":[-118.46299995767197,34.00876582758437]}"
311,5407,24.0,"{""type"":""Point"",""coordinates"":[-118.3042493705371,33.85849216707442]}"
312,5408,24.0,"{""type"":""Point"",""coordinates"":[-118.30205069486243,33.847053271873946]}"
313,5409,24.0,"{""type"":""Point"",""coordinates"":[-118.28895770265399,33.84779063586365]}"
314,5410,23.0,"{""type"":""Point"",""coordinates"":[-118.28181706022137,33.833441657928184]}"
315,5411,24.0,"{""type"":""Point"",""coordinates"":[-118.25791416754909,33.82790508253667]}"
316,5412,23.0,"{""type"":""Point"",""coordinates"":[-118.25108360683029,33.8248679622052]}"
317,5413,24.0,"{""type"":""Point"",""coordinates"":[-118.27693076681626,33.82441431836551]}"
318,5414,23.0,"{""type"":""Point"",""coordinates"":[-118.26806672373334,33.825941836081256]}"
319,5415,23.0,"{""type"":""Point"",""coordinates"":[-118.27242432031751,33.82611377861871]}"
320,5416,81.0,"{""type"":""Point"",""coordinates"":[-118.27045497609033,33.813324684389784]}"
321,5417,23.0,"{""type"":""Point"",""coordinates"":[-118.25856464857104,33.803823039359465]}"
322,5418,24.0,"{""type"":""Point"",""coordinates"":[-118.28442274377853,33.79694727683238]}"
323,5419,24.0,"{""type"":""Point"",""coordinates"":[-118.28916704331883,33.76802498452555]}"
324,5420,24.0,"{""type"":""Point"",""coordinates"":[-118.28520555709524,33.81887955568762]}"
325,5421,24.0,"{""type"":""Point"",""coordinates"":[-118.28555526105049,33.80922249216014]}"
326,5422,23.0,"{""type"":""Point"",""coordinates"":[-118.26052596627474,33.79684107141384]}"
327,5423,23.0,"{""type"":""Point"",""coordinates"":[-118.29585417348049,33.82712026392913]}"
328,5424,52.0,"{""type"":""Point"",""coordinates"":[-118.28101609613088,33.794596869236905]}"
329,5425,21.0,"{""type"":""Point"",""coordinates"":[-118.28686722220836,33.790006335800605]}"
330,5426,23.0,"{""type"":""Point"",""coordinates"":[-118.28346525791805,33.80162252025851]}"
331,5427,23.0,"{""type"":""Point"",""coordinates"":[-118.28431523136727,33.80585349096885]}"
332,5428,24.0,"{""type"":""Point"",""coordinates"":[-118.41246575311827,33.91022385266582]}"
333,5429,24.0,"{""type"":""Point"",""coordinates"":[-118.41176019662448,33.90585770333314]}"
334,5430,23.0,"{""type"":""Point"",""coordinates"":[-118.40567412436964,33.91344402465855]}"
335,5431,23.0,"{""type"":""Point"",""coordinates"":[-118.39767634524917,33.921781980977805]}"
336,5432,22.0,"{""type"":""Point"",""coordinates"":[-118.39846379881291,33.92419843391083]}"
337,5433,24.0,"{""type"":""Point"",""coordinates"":[-118.38847187979432,33.917237480248566]}"
338,5434,24.0,"{""type"":""Point"",""coordinates"":[-118.39046462426158,33.92678408254465]}"
339,5435,23.0,"{""type"":""Point"",""coordinates"":[-118.40432226984386,33.93118413931986]}"
340,5436,23.0,"{""type"":""Point"",""coordinates"":[-118.40900586785314,33.93125949894557]}"
341,5437,23.0,"{""type"":""Point"",""coordinates"":[-118.41557691006318,33.93094190803351]}"
342,5438,23.0,"{""type"":""Point"",""coordinates"":[-118.41216520049697,33.93153908168096]}"
343,5439,23.0,"{""type"":""Point"",""coordinates"":[-118.42311509296836,33.931215394422765]}"
344,5440,24.0,"{""type"":""Point"",""coordinates"":[-118.42563533232327,33.91569397700251]}"
345,5441,23.0,"{""type"":""Point"",""coordinates"":[-118.38523245334775,33.92375308041041]}"
346,5442,23.0,"{""type"":""Point"",""coordinates"":[-118.3852323226429,33.92375299468882]}"
347,5443,24.0,"{""type"":""Point"",""coordinates"":[-118.39122070328584,33.923745570681255]}"
348,5444,24.0,"{""type"":""Point"",""coordinates"":[-118.38524860307889,33.922567233488195]}"
349,5445,24.0,"{""type"":""Point"",""coordinates"":[-118.38365675234888,33.92306840280081]}"
350,5446,24.0,"{""type"":""Point"",""coordinates"":[-118.38357226560466,33.918459068043454]}"
351,5447,23.0,"{""type"":""Point"",""coordinates"":[-118.39199883106812,33.911542620772465]}"
352,5448,22.0,"{""type"":""Point"",""coordinates"":[-118.39036878411413,33.90953168341128]}"
353,5449,23.0,"{""type"":""Point"",""coordinates"":[-118.3914533786827,33.910736385216126]}"
354,5450,23.0,"{""type"":""Point"",""coordinates"":[-118.36244897078694,33.902865582040306]}"
355,5451,24.0,"{""type"":""Point"",""coordinates"":[-118.36123793142208,33.923378075309394]}"
356,5452,23.0,"{""type"":""Point"",""coordinates"":[-118.36297521125593,33.92310402456819]}"
357,5453,24.0,"{""type"":""Point"",""coordinates"":[-118.37016750537356,33.930113177211716]}"
358,5454,24.0,"{""type"":""Point"",""coordinates"":[-118.37104848730193,33.948323692010625]}"
359,5455,23.0,"{""type"":""Point"",""coordinates"":[-118.41121039964084,33.96498886956514]}"
360,5456,23.0,"{""type"":""Point"",""coordinates"":[-118.42167403807744,34.01406349571516]}"
361,5457,23.0,"{""type"":""Point"",""coordinates"":[-118.40602529228005,34.009245655306295]}"
362,5458,52.0,"{""type"":""Point"",""coordinates"":[-119.12309581864591,37.76653370633274]}"
363,5459,81.0,"{""type"":""Point"",""coordinates"":[-118.39426913476872,37.38020812681164]}"
364,5460,71.0,"{""type"":""Point"",""coordinates"":[-118.47999613862704,37.334829610056644]}"
365,5461,22.0,"{""type"":""Point"",""coordinates"":[-119.69110585948928,36.31721286968607]}"
366,5462,24.0,"{""type"":""Point"",""coordinates"":[-119.27882364201686,36.32968741222269]}"
367,5463,90.0,"{""type"":""Point"",""coordinates"":[-118.92383146842364,36.058571769261505]}"
368,5464,52.0,"{""type"":""Point"",""coordinates"":[-117.95583930252245,36.110124389518276]}"
369,5465,22.0,"{""type"":""Point"",""coordinates"":[-119.2336553501556,35.71842576145585]}"
370,5466,52.0,"{""type"":""Point"",""coordinates"":[-118.3725642564695,35.07563530384789]}"
371,5467,71.0,"{""type"":""Point"",""coordinates"":[-118.37175017105109,35.07442051019292]}"
372,5468,71.0,"{""type"":""Point"",""coordinates"":[-118.35371961128759,35.04414306392005]}"
373,5469,21.0,"{""type"":""Point"",""coordinates"":[-118.3518645832831,35.033295702766566]}"
374,5470,52.0,"{""type"":""Point"",""coordinates"":[-117.64692160127402,35.36543174151223]}"
375,5471,52.0,"{""type"":""Point"",""coordinates"":[-117.98127133094381,35.229782916309404]}"
376,5472,23.0,"{""type"":""Point"",""coordinates"":[-117.69795963829738,35.03272517660544]}"
377,5473,21.0,"{""type"":""Point"",""coordinates"":[-117.35250527863586,35.03182683557658]}"
378,5474,31.0,"{""type"":""Point"",""coordinates"":[-117.34434127199118,35.031018972900526]}"
379,5475,21.0,"{""type"":""Point"",""coordinates"":[-115.51628892741999,35.25232682775313]}"
380,5476,71.0,"{""type"":""Point"",""coordinates"":[-120.12790262166524,34.476026896024734]}"
381,5477,52.0,"{""type"":""Point"",""coordinates"":[-120.04112102495915,34.48059660398279]}"
382,5478,21.0,"{""type"":""Point"",""coordinates"":[-118.60914989406264,34.51506846773745]}"
383,5479,21.0,"{""type"":""Point"",""coordinates"":[-118.13478144122708,34.73348543494836]}"
384,5480,23.0,"{""type"":""Point"",""coordinates"":[-116.9977257721705,34.877835541730455]}"
385,5481,52.0,"{""type"":""Point"",""coordinates"":[-117.33594545816952,34.603185695972016]}"
386,5482,23.0,"{""type"":""Point"",""coordinates"":[-117.29474275199946,34.529281478657225]}"
387,5483,52.0,"{""type"":""Point"",""coordinates"":[-116.82812690413272,34.86012776751889]}"
388,5484,52.0,"{""type"":""Point"",""coordinates"":[-116.82717060179338,34.8646864684602]}"
389,5485,21.0,"{""type"":""Point"",""coordinates"":[-119.90579664147955,34.430574191045665]}"
390,5486,23.0,"{""type"":""Point"",""coordinates"":[-119.86104181990437,34.42529860630314]}"
391,5489,23.0,"{""type"":""Point"",""coordinates"":[-119.01187773220144,34.26354986417419]}"
392,5490,52.0,"{""type"":""Point"",""coordinates"":[-119.32918060210218,34.31773242319672]}"
393,5491,52.0,"{""type"":""Point"",""coordinates"":[-119.38855085881364,34.338285386744126]}"
394,5492,23.0,"{""type"":""Point"",""coordinates"":[-119.25788238830306,34.239149893990565]}"
395,5493,23.0,"{""type"":""Point"",""coordinates"":[-119.06501858679546,34.2149375591599]}"
396,5494,52.0,"{""type"":""Point"",""coordinates"":[-118.8120842430242,34.2867544755733]}"
397,5495,22.0,"{""type"":""Point"",""coordinates"":[-118.59235889824036,34.4354831848336]}"
398,5496,52.0,"{""type"":""Point"",""coordinates"":[-118.5959414111475,34.43204181331863]}"
399,5499,24.0,"{""type"":""Point"",""coordinates"":[-118.92448928578989,34.195255913756505]}"
400,5500,21.0,"{""type"":""Point"",""coordinates"":[-118.68117057425351,34.23200393555349]}"
401,5501,52.0,"{""type"":""Point"",""coordinates"":[-118.69121700656538,34.225824919406996]}"
402,5502,52.0,"{""type"":""Point"",""coordinates"":[-118.38097115969137,34.24247034317673]}"
403,5503,71.0,"{""type"":""Point"",""coordinates"":[-118.39839825694952,34.289506046743824]}"
404,5504,24.0,"{""type"":""Point"",""coordinates"":[-118.38115271768788,34.22270800484391]}"
405,5505,23.0,"{""type"":""Point"",""coordinates"":[-118.3520490409272,34.20806615342674]}"
406,5506,52.0,"{""type"":""Point"",""coordinates"":[-118.30256873061069,34.15134046144434]}"
407,5507,23.0,"{""type"":""Point"",""coordinates"":[-118.42231257573263,34.00982097149976]}"
408,5508,23.0,"{""type"":""Point"",""coordinates"":[-118.22385219227404,34.01700121412015]}"
409,5509,24.0,"{""type"":""Point"",""coordinates"":[-118.21482293836394,34.00559833374789]}"
410,5510,24.0,"{""type"":""Point"",""coordinates"":[-117.76495634875523,34.09482948046248]}"
411,5511,23.0,"{""type"":""Point"",""coordinates"":[-117.76475672930529,34.094012696594234]}"
412,5512,23.0,"{""type"":""Point"",""coordinates"":[-117.82304397898562,34.03915313075926]}"
413,5513,23.0,"{""type"":""Point"",""coordinates"":[-117.75086770746734,34.11805649134145]}"
414,5514,24.0,"{""type"":""Point"",""coordinates"":[-117.78404856288991,34.099449973034545]}"
415,5515,22.0,"{""type"":""Point"",""coordinates"":[-117.75022417041704,34.106897245072005]}"
416,5516,23.0,"{""type"":""Point"",""coordinates"":[-117.68475769178849,34.09206387208043]}"
417,5517,23.0,"{""type"":""Point"",""coordinates"":[-117.63915198060052,34.081622556850995]}"
418,5518,23.0,"{""type"":""Point"",""coordinates"":[-117.64332311867993,34.05698563709656]}"
419,5519,22.0,"{""type"":""Point"",""coordinates"":[-117.52638076275936,34.08990438407941]}"
420,5520,23.0,"{""type"":""Point"",""coordinates"":[-117.55862159558212,34.03715966905851]}"
421,5521,23.0,"{""type"":""Point"",""coordinates"":[-117.49303743737407,34.08219020947016]}"
422,5522,31.0,"{""type"":""Point"",""coordinates"":[-117.06772098940725,34.076052060156364]}"
423,5523,31.0,"{""type"":""Point"",""coordinates"":[-116.94059181127652,34.38350683375686]}"
424,5524,22.0,"{""type"":""Point"",""coordinates"":[-118.36091823116885,33.996183379723405]}"
425,5525,21.0,"{""type"":""Point"",""coordinates"":[-118.36369626041723,33.99776884392688]}"
426,5526,23.0,"{""type"":""Point"",""coordinates"":[-118.3642130930232,33.966364595908686]}"
427,5527,23.0,"{""type"":""Point"",""coordinates"":[-118.42390745632336,33.910333599348476]}"
428,5528,22.0,"{""type"":""Point"",""coordinates"":[-118.29962092859051,33.921361734596175]}"
429,5529,24.0,"{""type"":""Point"",""coordinates"":[-118.26037690983591,33.9893222857593]}"
430,5530,24.0,"{""type"":""Point"",""coordinates"":[-118.34458784987858,33.82486288447993]}"
431,5531,24.0,"{""type"":""Point"",""coordinates"":[-118.31027028867622,33.84749282205007]}"
432,5532,24.0,"{""type"":""Point"",""coordinates"":[-118.32974338884067,33.85273534026617]}"
433,5533,24.0,"{""type"":""Point"",""coordinates"":[-118.28432466278451,33.802037983102494]}"
434,5534,24.0,"{""type"":""Point"",""coordinates"":[-118.21722435993911,33.99661183462591]}"
435,5535,24.0,"{""type"":""Point"",""coordinates"":[-118.1670058951465,33.9814430531129]}"
436,5536,24.0,"{""type"":""Point"",""coordinates"":[-118.14702707008215,33.97789583404677]}"
437,5537,24.0,"{""type"":""Point"",""coordinates"":[-118.15881699932089,33.95256467446522]}"
438,5538,24.0,"{""type"":""Point"",""coordinates"":[-118.17021319354991,33.93983796766704]}"
439,5539,24.0,"{""type"":""Point"",""coordinates"":[-118.12645425687874,33.92069261209394]}"
440,5540,23.0,"{""type"":""Point"",""coordinates"":[-118.16922124287355,33.92483048684159]}"
441,5541,23.0,"{""type"":""Point"",""coordinates"":[-118.14716951416395,33.89999338510234]}"
442,5542,24.0,"{""type"":""Point"",""coordinates"":[-118.23391000207047,33.84215156843509]}"
443,5543,24.0,"{""type"":""Point"",""coordinates"":[-118.24112228140719,33.78066544039379]}"
444,5544,24.0,"{""type"":""Point"",""coordinates"":[-118.23150948932555,33.77784536079889]}"
445,5545,23.0,"{""type"":""Point"",""coordinates"":[-118.06754417725836,33.97121204552447]}"
446,5546,24.0,"{""type"":""Point"",""coordinates"":[-118.05866317632447,33.96859013969255]}"
447,5547,24.0,"{""type"":""Point"",""coordinates"":[-118.23438551226434,33.79452763788438]}"
448,5548,23.0,"{""type"":""Point"",""coordinates"":[-118.24095177181083,33.80853115070423]}"
449,5549,23.0,"{""type"":""Point"",""coordinates"":[-118.2188131984134,33.79939272419058]}"
450,5550,24.0,"{""type"":""Point"",""coordinates"":[-118.2241664988064,33.76478867148098]}"
451,5551,24.0,"{""type"":""Point"",""coordinates"":[-118.21468720930478,33.76682637174082]}"
452,5552,24.0,"{""type"":""Point"",""coordinates"":[-117.67233045627786,33.96183635163866]}"
453,5553,24.0,"{""type"":""Point"",""coordinates"":[-117.91421933043142,33.99700041376099]}"
454,5554,24.0,"{""type"":""Point"",""coordinates"":[-117.95959000194645,33.86959199048691]}"
455,5555,23.0,"{""type"":""Point"",""coordinates"":[-117.9914862619775,33.75342761533366]}"
456,5556,52.0,"{""type"":""Point"",""coordinates"":[-117.84830819731965,33.9295878587069]}"
457,5557,71.0,"{""type"":""Point"",""coordinates"":[-117.70146294119591,33.92674052203204]}"
458,5558,24.0,"{""type"":""Point"",""coordinates"":[-117.59996304907824,33.88214224416666]}"
459,5559,52.0,"{""type"":""Point"",""coordinates"":[-117.47556236018474,33.84253952932566]}"
460,5560,22.0,"{""type"":""Point"",""coordinates"":[-117.44867987663389,33.85776112262361]}"
461,5561,71.0,"{""type"":""Point"",""coordinates"":[-117.38598983410904,33.85727859227835]}"
462,5562,71.0,"{""type"":""Point"",""coordinates"":[-117.48418275112067,33.77732364686472]}"
463,5563,23.0,"{""type"":""Point"",""coordinates"":[-117.94214343767679,33.68694097154418]}"
464,5564,24.0,"{""type"":""Point"",""coordinates"":[-117.93689273477388,33.69349686097214]}"
465,5565,23.0,"{""type"":""Point"",""coordinates"":[-117.86833510691987,33.721487825172176]}"
466,5566,71.0,"{""type"":""Point"",""coordinates"":[-117.73300710534586,33.71437162305469]}"
467,5567,90.0,"{""type"":""Point"",""coordinates"":[-117.61895034697697,33.63622050866128]}"
468,5568,24.0,"{""type"":""Point"",""coordinates"":[-117.2905555720553,33.92570778345003]}"
469,5569,23.0,"{""type"":""Point"",""coordinates"":[-117.25101083147833,33.924392915143876]}"
470,5570,21.0,"{""type"":""Point"",""coordinates"":[-117.12877454983177,33.949270894809636]}"
471,5571,82.0,"{""type"":""Point"",""coordinates"":[-117.07051278920224,33.842388123513565]}"
472,5572,71.0,"{""type"":""Point"",""coordinates"":[-117.38928451396144,33.712798649493486]}"
473,5573,71.0,"{""type"":""Point"",""coordinates"":[-117.37696873846077,33.70795970662172]}"
474,5574,71.0,"{""type"":""Point"",""coordinates"":[-117.36572404131557,33.70626368636621]}"
475,5575,21.0,"{""type"":""Point"",""coordinates"":[-117.18859535750082,33.538962438111696]}"
476,5576,23.0,"{""type"":""Point"",""coordinates"":[-117.1887318687604,33.538604835453725]}"
477,5577,23.0,"{""type"":""Point"",""coordinates"":[-116.98633108035426,33.930431773270115]}"
478,5578,23.0,"{""type"":""Point"",""coordinates"":[-116.96072855315813,33.78139884727403]}"
479,5579,21.0,"{""type"":""Point"",""coordinates"":[-116.78287920226462,33.91288958596911]}"
480,5580,71.0,"{""type"":""Point"",""coordinates"":[-116.64751854950624,33.91882735455796]}"
481,5581,22.0,"{""type"":""Point"",""coordinates"":[-116.64979328672833,33.92193666043489]}"
482,5582,71.0,"{""type"":""Point"",""coordinates"":[-116.67649974529363,33.89780175749654]}"
483,5583,31.0,"{""type"":""Point"",""coordinates"":[-116.51621913809323,33.93287117813147]}"
484,5584,21.0,"{""type"":""Point"",""coordinates"":[-116.51617952473835,33.93208823612661]}"
485,5587,24.0,"{""type"":""Point"",""coordinates"":[-116.52626215994354,33.82474274808081]}"
486,5588,22.0,"{""type"":""Point"",""coordinates"":[-116.38836251691069,33.81301464345293]}"
487,5589,22.0,"{""type"":""Point"",""coordinates"":[-116.38831723550335,33.81268486476373]}"
488,5592,23.0,"{""type"":""Point"",""coordinates"":[-114.9126030346301,33.564137415799706]}"
489,5593,31.0,"{""type"":""Point"",""coordinates"":[-116.08775084725235,33.743864769965626]}"
490,5594,52.0,"{""type"":""Point"",""coordinates"":[-117.36464566231473,34.43076243557327]}"
491,5595,23.0,"{""type"":""Point"",""coordinates"":[-117.37613540463764,35.763900646496545]}"
492,5596,31.0,"{""type"":""Point"",""coordinates"":[-117.3937671578758,35.73496157364607]}"
493,5597,52.0,"{""type"":""Point"",""coordinates"":[-115.36350716270606,35.358397571161554]}"
494,5598,21.0,"{""type"":""Point"",""coordinates"":[-115.36308231562616,35.35798810103427]}"
495,5599,52.0,"{""type"":""Point"",""coordinates"":[-116.28300317496753,34.85349664813524]}"
496,5600,71.0,"{""type"":""Point"",""coordinates"":[-118.46419717916697,37.34985886712768]}"
497,5601,71.0,"{""type"":""Point"",""coordinates"":[-118.4729898222802,37.34310189045364]}"
498,5602,52.0,"{""type"":""Point"",""coordinates"":[-117.42875305309947,34.99657147359128]}"
499,5603,52.0,"{""type"":""Point"",""coordinates"":[-118.1352370136302,34.431377943787204]}"
