system:index,id,mode,.geo
291,4385,52.0,"{""type"":""Point"",""coordinates"":[-117.34507097142284,34.034751529917955]}"
292,4386,22.0,"{""type"":""Point"",""coordinates"":[-117.33749037283172,34.050941537895824]}"
293,4387,22.0,"{""type"":""Point"",""coordinates"":[-117.34849159493679,34.06767428836434]}"
294,4388,22.0,"{""type"":""Point"",""coordinates"":[-117.3438329586194,34.07173773558169]}"
295,4389,23.0,"{""type"":""Point"",""coordinates"":[-117.33610038042022,34.06764004342539]}"
296,4390,23.0,"{""type"":""Point"",""coordinates"":[-117.34860370138951,34.08516556420943]}"
297,4391,23.0,"{""type"":""Point"",""coordinates"":[-117.32949489201316,34.033230490116715]}"
298,4392,23.0,"{""type"":""Point"",""coordinates"":[-117.33331302525308,34.03066208976798]}"
299,4393,22.0,"{""type"":""Point"",""coordinates"":[-117.31493848078594,34.027452345761525]}"
300,4394,23.0,"{""type"":""Point"",""coordinates"":[-117.32986371815406,34.02917161533065]}"
301,4395,31.0,"{""type"":""Point"",""coordinates"":[-117.34470280280983,34.058518187421775]}"
302,4396,71.0,"{""type"":""Point"",""coordinates"":[-117.24191219586628,34.00515602417694]}"
303,4397,21.0,"{""type"":""Point"",""coordinates"":[-117.164520522576,33.94646198935454]}"
304,4398,21.0,"{""type"":""Point"",""coordinates"":[-117.41508848079536,34.03395858525588]}"
305,4399,22.0,"{""type"":""Point"",""coordinates"":[-117.47455174511218,34.04612651618493]}"
306,4400,23.0,"{""type"":""Point"",""coordinates"":[-117.4886892062626,34.0634089040727]}"
307,4401,22.0,"{""type"":""Point"",""coordinates"":[-117.50470808501365,34.06380272456808]}"
308,4402,24.0,"{""type"":""Point"",""coordinates"":[-117.50888381539829,34.06287772372406]}"
309,4403,24.0,"{""type"":""Point"",""coordinates"":[-117.52485323175526,34.05707295080897]}"
310,4404,23.0,"{""type"":""Point"",""coordinates"":[-117.53753426010697,34.067016882537004]}"
311,4405,23.0,"{""type"":""Point"",""coordinates"":[-117.54523308105873,34.090194730590085]}"
312,4406,23.0,"{""type"":""Point"",""coordinates"":[-117.57702555720041,34.10522186323843]}"
313,4407,23.0,"{""type"":""Point"",""coordinates"":[-117.54396995189272,34.09977674583512]}"
314,4408,23.0,"{""type"":""Point"",""coordinates"":[-117.55780451254154,34.11808597522367]}"
315,4409,23.0,"{""type"":""Point"",""coordinates"":[-117.45982450573204,34.07758664776585]}"
316,4410,23.0,"{""type"":""Point"",""coordinates"":[-117.39101210493969,34.077803224297575]}"
317,4411,24.0,"{""type"":""Point"",""coordinates"":[-117.4917758294205,34.077898882867096]}"
318,4412,24.0,"{""type"":""Point"",""coordinates"":[-117.51375963446584,34.079720980236665]}"
319,4413,23.0,"{""type"":""Point"",""coordinates"":[-117.49707538393038,34.07744362027813]}"
320,4414,23.0,"{""type"":""Point"",""coordinates"":[-117.50538400953037,34.07905078746006]}"
321,4415,24.0,"{""type"":""Point"",""coordinates"":[-117.50592931080902,34.0801619217891]}"
322,4416,23.0,"{""type"":""Point"",""coordinates"":[-117.51816615110029,34.079759712728865]}"
323,4417,23.0,"{""type"":""Point"",""coordinates"":[-117.5236008523011,34.07831747064107]}"
324,4418,22.0,"{""type"":""Point"",""coordinates"":[-117.5182791516402,34.065150180895905]}"
325,4419,23.0,"{""type"":""Point"",""coordinates"":[-117.52476288750515,34.062166347483775]}"
326,4420,23.0,"{""type"":""Point"",""coordinates"":[-117.53544044861347,34.06276434041721]}"
327,4421,23.0,"{""type"":""Point"",""coordinates"":[-117.54196955578178,34.045704495031124]}"
328,4422,24.0,"{""type"":""Point"",""coordinates"":[-117.5367722226163,34.0356997417567]}"
329,4423,24.0,"{""type"":""Point"",""coordinates"":[-117.55900863427078,34.02704422431085]}"
330,4424,24.0,"{""type"":""Point"",""coordinates"":[-117.55059957660507,34.06827134303244]}"
331,4425,23.0,"{""type"":""Point"",""coordinates"":[-117.61264482827006,34.09980771490828]}"
332,4426,22.0,"{""type"":""Point"",""coordinates"":[-117.63433140149364,34.09995390714367]}"
333,4427,22.0,"{""type"":""Point"",""coordinates"":[-117.65940936300025,34.13208504888115]}"
334,4428,23.0,"{""type"":""Point"",""coordinates"":[-117.58196065909442,34.08601392158567]}"
335,4429,23.0,"{""type"":""Point"",""coordinates"":[-117.55818545704953,34.0262007179558]}"
336,4430,23.0,"{""type"":""Point"",""coordinates"":[-117.5693034865081,34.07749493205306]}"
337,4431,23.0,"{""type"":""Point"",""coordinates"":[-117.62105124937298,34.08561522583733]}"
338,4432,23.0,"{""type"":""Point"",""coordinates"":[-117.56207935212737,34.0427068043952]}"
339,4433,23.0,"{""type"":""Point"",""coordinates"":[-117.60699265217032,34.02605614903762]}"
340,4434,23.0,"{""type"":""Point"",""coordinates"":[-117.6396367044525,34.04472053586932]}"
341,4435,23.0,"{""type"":""Point"",""coordinates"":[-117.64623538728542,34.07681879836219]}"
342,4436,23.0,"{""type"":""Point"",""coordinates"":[-117.59308048444359,34.00819403977048]}"
343,4437,23.0,"{""type"":""Point"",""coordinates"":[-117.59248482610757,33.956039461348524]}"
344,4438,23.0,"{""type"":""Point"",""coordinates"":[-117.58612575629111,33.9719320863807]}"
345,4439,81.0,"{""type"":""Point"",""coordinates"":[-117.61908909401187,34.005137114233875]}"
346,4440,23.0,"{""type"":""Point"",""coordinates"":[-117.55812133825773,34.015394595803485]}"
347,4441,81.0,"{""type"":""Point"",""coordinates"":[-117.55992326563376,33.94936112200288]}"
348,4442,23.0,"{""type"":""Point"",""coordinates"":[-117.65941230420226,34.03380668710818]}"
349,4443,23.0,"{""type"":""Point"",""coordinates"":[-117.55524471907297,34.004692987209715]}"
350,4444,23.0,"{""type"":""Point"",""coordinates"":[-117.5763455804611,33.99848744649494]}"
351,4445,22.0,"{""type"":""Point"",""coordinates"":[-117.63636030074676,33.997670353606594]}"
352,4446,81.0,"{""type"":""Point"",""coordinates"":[-117.65161218003074,33.973278731216006]}"
353,4447,23.0,"{""type"":""Point"",""coordinates"":[-117.65671830670121,34.04098687660059]}"
354,4448,21.0,"{""type"":""Point"",""coordinates"":[-117.59992777650912,33.997372842970435]}"
355,4449,21.0,"{""type"":""Point"",""coordinates"":[-117.67516253997161,34.03460036547888]}"
356,4450,22.0,"{""type"":""Point"",""coordinates"":[-117.67539987311967,34.04795088419764]}"
357,4451,23.0,"{""type"":""Point"",""coordinates"":[-117.67219573398107,34.048899543962364]}"
358,4452,22.0,"{""type"":""Point"",""coordinates"":[-117.68482736618509,34.06549962325097]}"
359,4453,22.0,"{""type"":""Point"",""coordinates"":[-117.70136193907892,34.04627901116456]}"
360,4454,22.0,"{""type"":""Point"",""coordinates"":[-117.6760961374174,34.01279980271975]}"
361,4455,23.0,"{""type"":""Point"",""coordinates"":[-117.64455821576155,34.05669681510575]}"
362,4456,23.0,"{""type"":""Point"",""coordinates"":[-117.67428356861679,34.092348386692905]}"
363,4457,22.0,"{""type"":""Point"",""coordinates"":[-117.64568287771058,34.09255334218772]}"
364,4458,23.0,"{""type"":""Point"",""coordinates"":[-117.63938314553627,34.08937066363355]}"
365,4459,23.0,"{""type"":""Point"",""coordinates"":[-117.66991455086125,34.08887626139198]}"
366,4460,23.0,"{""type"":""Point"",""coordinates"":[-117.69929870075119,34.08499608417133]}"
367,4461,23.0,"{""type"":""Point"",""coordinates"":[-117.73439824455431,34.08216441484265]}"
368,4462,22.0,"{""type"":""Point"",""coordinates"":[-117.70754179639377,34.038432591930096]}"
369,4463,24.0,"{""type"":""Point"",""coordinates"":[-117.69019276185985,34.01879684887099]}"
370,4464,23.0,"{""type"":""Point"",""coordinates"":[-117.69952200037301,33.997103947854164]}"
371,4465,21.0,"{""type"":""Point"",""coordinates"":[-117.79634225128035,34.002841808839065]}"
372,4466,24.0,"{""type"":""Point"",""coordinates"":[-117.71184871437424,33.99096549665866]}"
373,4467,23.0,"{""type"":""Point"",""coordinates"":[-117.71433916740907,34.00901225275771]}"
374,4468,22.0,"{""type"":""Point"",""coordinates"":[-117.742405772368,34.04078612719207]}"
375,4469,81.0,"{""type"":""Point"",""coordinates"":[-117.68555190964729,33.99529928021043]}"
376,4470,22.0,"{""type"":""Point"",""coordinates"":[-117.68985666027969,33.974624374472384]}"
377,4471,23.0,"{""type"":""Point"",""coordinates"":[-117.69268160022654,33.97066317610521]}"
378,4472,23.0,"{""type"":""Point"",""coordinates"":[-117.68466032609267,33.98995530004203]}"
379,4473,81.0,"{""type"":""Point"",""coordinates"":[-117.67785278238743,33.98014753376562]}"
380,4474,24.0,"{""type"":""Point"",""coordinates"":[-117.70896297092304,33.99526391117638]}"
381,4475,23.0,"{""type"":""Point"",""coordinates"":[-117.7167895091892,33.98404521347704]}"
382,4476,52.0,"{""type"":""Point"",""coordinates"":[-117.76949183548652,34.03063845359216]}"
383,4477,21.0,"{""type"":""Point"",""coordinates"":[-117.76726602753618,34.04027534941445]}"
384,4478,23.0,"{""type"":""Point"",""coordinates"":[-117.17683913633199,34.05715227247635]}"
385,4479,71.0,"{""type"":""Point"",""coordinates"":[-118.75224410419946,34.79425403280633]}"
386,4480,71.0,"{""type"":""Point"",""coordinates"":[-118.70572042082706,34.81534561628688]}"
387,4481,24.0,"{""type"":""Point"",""coordinates"":[-118.68597093958617,34.8154770120689]}"
388,4482,71.0,"{""type"":""Point"",""coordinates"":[-118.73294838285341,34.79489531021869]}"
389,4483,52.0,"{""type"":""Point"",""coordinates"":[-118.6389091875116,34.7751635076835]}"
390,4484,21.0,"{""type"":""Point"",""coordinates"":[-118.41368543907248,34.775338294999266]}"
391,4485,52.0,"{""type"":""Point"",""coordinates"":[-118.12294611382501,34.744634520648574]}"
392,4486,81.0,"{""type"":""Point"",""coordinates"":[-117.96970431757629,34.72684647396387]}"
393,4487,81.0,"{""type"":""Point"",""coordinates"":[-118.06192347849115,34.69256458077708]}"
394,4488,22.0,"{""type"":""Point"",""coordinates"":[-118.17907809492003,34.71999098112149]}"
395,4489,23.0,"{""type"":""Point"",""coordinates"":[-118.14825561644223,34.70892645861594]}"
396,4490,22.0,"{""type"":""Point"",""coordinates"":[-118.15065798669941,34.666358545481465]}"
397,4491,22.0,"{""type"":""Point"",""coordinates"":[-118.1891206744326,34.68931856263661]}"
398,4492,21.0,"{""type"":""Point"",""coordinates"":[-118.26424856516246,34.689232685263654]}"
399,4493,21.0,"{""type"":""Point"",""coordinates"":[-118.29731919103149,34.705063899215325]}"
400,4494,81.0,"{""type"":""Point"",""coordinates"":[-118.29738938590148,34.70507266363531]}"
401,4495,21.0,"{""type"":""Point"",""coordinates"":[-118.2925832604381,34.70125975655387]}"
402,4496,71.0,"{""type"":""Point"",""coordinates"":[-118.15553238943161,34.67150967748129]}"
403,4497,52.0,"{""type"":""Point"",""coordinates"":[-118.07794860544882,34.645639667783946]}"
404,4498,52.0,"{""type"":""Point"",""coordinates"":[-118.12131392319397,34.64601986119484]}"
405,4499,23.0,"{""type"":""Point"",""coordinates"":[-118.14650132245025,34.6010892502127]}"
406,4500,23.0,"{""type"":""Point"",""coordinates"":[-118.16579855467926,34.66760616316243]}"
407,4501,23.0,"{""type"":""Point"",""coordinates"":[-117.85782065928265,34.587124040939734]}"
408,4502,82.0,"{""type"":""Point"",""coordinates"":[-118.02659411847554,34.62335941647549]}"
409,4503,21.0,"{""type"":""Point"",""coordinates"":[-118.13524713888151,34.60902375048926]}"
410,4504,21.0,"{""type"":""Point"",""coordinates"":[-117.96960670454364,34.653524410161616]}"
411,4505,52.0,"{""type"":""Point"",""coordinates"":[-118.11211882445164,34.607530928536676]}"
412,4506,52.0,"{""type"":""Point"",""coordinates"":[-118.11609687884427,34.60770514258052]}"
413,4507,21.0,"{""type"":""Point"",""coordinates"":[-118.15587263433383,34.62820918695668]}"
414,4508,52.0,"{""type"":""Point"",""coordinates"":[-118.1957788198467,34.653863522801835]}"
415,4509,21.0,"{""type"":""Point"",""coordinates"":[-118.27059991418699,34.667669869482445]}"
416,4510,22.0,"{""type"":""Point"",""coordinates"":[-118.24251309039172,34.64698575776187]}"
417,4511,22.0,"{""type"":""Point"",""coordinates"":[-118.23200618789386,34.600030210859806]}"
418,4512,22.0,"{""type"":""Point"",""coordinates"":[-118.25391922113674,34.6530075541605]}"
419,4513,23.0,"{""type"":""Point"",""coordinates"":[-118.17487323298315,34.59890510108458]}"
420,4514,52.0,"{""type"":""Point"",""coordinates"":[-118.1579913477933,34.55902265118068]}"
421,4515,23.0,"{""type"":""Point"",""coordinates"":[-118.09673413293295,34.565246631729295]}"
422,4516,23.0,"{""type"":""Point"",""coordinates"":[-118.0582509534145,34.58426598074765]}"
423,4517,23.0,"{""type"":""Point"",""coordinates"":[-118.10299489704121,34.58742470504468]}"
424,4518,22.0,"{""type"":""Point"",""coordinates"":[-118.12954914981545,34.58699614144373]}"
425,4519,52.0,"{""type"":""Point"",""coordinates"":[-118.46561518665739,34.462253376173585]}"
426,4520,23.0,"{""type"":""Point"",""coordinates"":[-118.53146925744161,34.43002427427193]}"
427,4521,11.0,"{""type"":""Point"",""coordinates"":[-118.60868830705004,34.50207290299496]}"
428,4522,95.0,"{""type"":""Point"",""coordinates"":[-118.61006485486277,34.460093935891436]}"
429,4523,21.0,"{""type"":""Point"",""coordinates"":[-118.60588034351046,34.46793139538547]}"
430,4524,23.0,"{""type"":""Point"",""coordinates"":[-118.5926678107647,34.45216464767445]}"
431,4525,21.0,"{""type"":""Point"",""coordinates"":[-118.58654668065901,34.44230883823541]}"
432,4526,71.0,"{""type"":""Point"",""coordinates"":[-118.58540550233585,34.45218925122541]}"
433,4527,71.0,"{""type"":""Point"",""coordinates"":[-118.35310613382597,34.45782811461708]}"
434,4528,52.0,"{""type"":""Point"",""coordinates"":[-118.13396897063978,34.43206130406402]}"
435,4529,21.0,"{""type"":""Point"",""coordinates"":[-118.13439234973961,34.43191127186629]}"
436,4530,52.0,"{""type"":""Point"",""coordinates"":[-118.13493380490368,34.43214749839271]}"
437,4531,52.0,"{""type"":""Point"",""coordinates"":[-118.15656026346683,34.35397272401384]}"
438,4532,71.0,"{""type"":""Point"",""coordinates"":[-118.58864258374624,34.453640670238045]}"
439,4533,71.0,"{""type"":""Point"",""coordinates"":[-118.58987414064455,34.44922493213843]}"
440,4534,22.0,"{""type"":""Point"",""coordinates"":[-118.58846086994208,34.44140059027992]}"
441,4535,23.0,"{""type"":""Point"",""coordinates"":[-118.44163209346974,34.430767592407584]}"
442,4536,52.0,"{""type"":""Point"",""coordinates"":[-118.5032017994996,34.34564528070082]}"
443,4537,21.0,"{""type"":""Point"",""coordinates"":[-118.49480754256643,34.38267113613959]}"
444,4538,52.0,"{""type"":""Point"",""coordinates"":[-118.49854629521087,34.37979803196946]}"
445,4539,52.0,"{""type"":""Point"",""coordinates"":[-118.57274981545036,34.39702517507769]}"
446,4540,52.0,"{""type"":""Point"",""coordinates"":[-118.5247230966211,34.343697945299]}"
447,4541,21.0,"{""type"":""Point"",""coordinates"":[-118.49357558361814,34.31464674266055]}"
448,4542,21.0,"{""type"":""Point"",""coordinates"":[-118.49622652486678,34.308537048623464]}"
449,4543,22.0,"{""type"":""Point"",""coordinates"":[-118.49619444788766,34.30903653223623]}"
450,4544,52.0,"{""type"":""Point"",""coordinates"":[-118.64380114721779,34.152719015819414]}"
451,4545,52.0,"{""type"":""Point"",""coordinates"":[-118.6686435881417,34.11429361623087]}"
452,4546,22.0,"{""type"":""Point"",""coordinates"":[-118.7038863914949,34.12977147464015]}"
453,4547,23.0,"{""type"":""Point"",""coordinates"":[-118.69419724383422,34.15105495055269]}"
454,4548,23.0,"{""type"":""Point"",""coordinates"":[-118.83819333650746,34.092347003407454]}"
455,4549,52.0,"{""type"":""Point"",""coordinates"":[-118.75884231118597,34.09440123945136]}"
456,4550,71.0,"{""type"":""Point"",""coordinates"":[-118.73257532067957,34.13216893033084]}"
457,4551,52.0,"{""type"":""Point"",""coordinates"":[-118.6993896046782,34.07131074455149]}"
458,4552,52.0,"{""type"":""Point"",""coordinates"":[-118.70440156219354,34.07222972468679]}"
459,4553,90.0,"{""type"":""Point"",""coordinates"":[-118.71320435737994,34.10521217679229]}"
460,4554,21.0,"{""type"":""Point"",""coordinates"":[-118.73298560780496,34.10751506698374]}"
461,4555,95.0,"{""type"":""Point"",""coordinates"":[-118.51615214382433,34.418653675400876]}"
462,4556,52.0,"{""type"":""Point"",""coordinates"":[-118.4845470318453,34.35777727401614]}"
463,4557,23.0,"{""type"":""Point"",""coordinates"":[-118.43605179117236,34.27119814293767]}"
464,4558,23.0,"{""type"":""Point"",""coordinates"":[-118.47316611201624,34.31255108345619]}"
465,4559,23.0,"{""type"":""Point"",""coordinates"":[-118.48862238910762,34.314642869761755]}"
466,4560,23.0,"{""type"":""Point"",""coordinates"":[-118.36742197849381,34.22491374674519]}"
467,4561,23.0,"{""type"":""Point"",""coordinates"":[-118.39431978895867,34.2099453040389]}"
468,4562,23.0,"{""type"":""Point"",""coordinates"":[-118.33258438043369,34.166853073836286]}"
469,4563,24.0,"{""type"":""Point"",""coordinates"":[-118.34442519993723,34.195197936124444]}"
470,4564,23.0,"{""type"":""Point"",""coordinates"":[-118.41654142938218,34.243899817084056]}"
471,4565,11.0,"{""type"":""Point"",""coordinates"":[-118.48002674631701,34.296270712767345]}"
472,4566,22.0,"{""type"":""Point"",""coordinates"":[-118.38852050724674,34.24468991501598]}"
473,4567,22.0,"{""type"":""Point"",""coordinates"":[-118.40133708407657,34.22025198898916]}"
474,4568,23.0,"{""type"":""Point"",""coordinates"":[-117.76556848695944,34.058262944807716]}"
475,4569,23.0,"{""type"":""Point"",""coordinates"":[-117.78368090081456,34.057628637577345]}"
476,4570,23.0,"{""type"":""Point"",""coordinates"":[-117.50699131303348,34.02938163512986]}"
477,4571,22.0,"{""type"":""Point"",""coordinates"":[-117.43132913162005,34.021225039989936]}"
478,4572,24.0,"{""type"":""Point"",""coordinates"":[-117.52551449697917,34.01258151065304]}"
479,4573,23.0,"{""type"":""Point"",""coordinates"":[-117.44586881572411,34.00218201265767]}"
480,4574,21.0,"{""type"":""Point"",""coordinates"":[-117.44689831613522,34.00686156736403]}"
481,4575,21.0,"{""type"":""Point"",""coordinates"":[-117.43718559513187,34.009795143798826]}"
482,4576,23.0,"{""type"":""Point"",""coordinates"":[-117.43278069241981,33.960815169902766]}"
483,4577,71.0,"{""type"":""Point"",""coordinates"":[-117.48683242285104,33.96060649089857]}"
484,4578,52.0,"{""type"":""Point"",""coordinates"":[-117.62353756718224,33.93518118140877]}"
485,4579,23.0,"{""type"":""Point"",""coordinates"":[-117.5014569107025,33.98477627286077]}"
486,4580,23.0,"{""type"":""Point"",""coordinates"":[-117.53849112795562,33.963226563827625]}"
487,4581,21.0,"{""type"":""Point"",""coordinates"":[-117.52385874517636,33.95881804961821]}"
488,4582,23.0,"{""type"":""Point"",""coordinates"":[-117.53615243755773,33.92374620258747]}"
489,4583,24.0,"{""type"":""Point"",""coordinates"":[-117.57517086050741,33.89326243903644]}"
490,4584,21.0,"{""type"":""Point"",""coordinates"":[-117.59209487883102,33.902853931044426]}"
491,4585,22.0,"{""type"":""Point"",""coordinates"":[-117.58300736006375,33.87439442350839]}"
492,4586,23.0,"{""type"":""Point"",""coordinates"":[-117.59000126772617,33.86942363610095]}"
493,4587,23.0,"{""type"":""Point"",""coordinates"":[-117.58918563211822,33.88933612856372]}"
494,4588,23.0,"{""type"":""Point"",""coordinates"":[-117.567531373451,33.84849541526454]}"
495,4589,23.0,"{""type"":""Point"",""coordinates"":[-117.53687126949144,33.850347972843664]}"
496,4590,71.0,"{""type"":""Point"",""coordinates"":[-117.28571009913323,33.99175340260751]}"
497,4591,23.0,"{""type"":""Point"",""coordinates"":[-117.25856716866649,33.95624123231106]}"
498,4592,22.0,"{""type"":""Point"",""coordinates"":[-117.30104450201948,34.01483797788862]}"
499,4593,22.0,"{""type"":""Point"",""coordinates"":[-117.22179516344566,33.93117077831636]}"
