system:index,id,mean,.geo
45,6166,0.27129626746652,"{""type"":""Point"",""coordinates"":[-121.25726278731243,38.75934407727568]}"
46,6167,0.260473819415813,"{""type"":""Point"",""coordinates"":[-121.21514250414967,38.716347250181116]}"
47,6168,0.2197314393519032,"{""type"":""Point"",""coordinates"":[-121.16826920090938,38.70482002186578]}"
48,6169,0.04433770690805008,"{""type"":""Point"",""coordinates"":[-121.21159337740285,38.716753815703804]}"
49,6170,0.26217798055209923,"{""type"":""Point"",""coordinates"":[-121.47477741852762,38.72240810562788]}"
50,6171,0.04433770690805008,"{""type"":""Point"",""coordinates"":[-121.211613112845,38.716674071245016]}"
51,6172,0.48221970554926386,"{""type"":""Point"",""coordinates"":[-121.23417474782737,38.73766043490985]}"
52,6173,0.2723358449946179,"{""type"":""Point"",""coordinates"":[-121.47074726687124,38.73293315181908]}"
53,6174,0.09941061206262682,"{""type"":""Point"",""coordinates"":[-121.36515813522826,38.759300557192326]}"
54,6175,0.12089061240495849,"{""type"":""Point"",""coordinates"":[-121.132995414253,38.65839359722059]}"
55,6176,0.21645191885077147,"{""type"":""Point"",""coordinates"":[-121.35211455860598,38.508153065505915]}"
56,6177,0.10905632208817932,"{""type"":""Point"",""coordinates"":[-121.35382343860319,38.50722481896418]}"
57,6178,0.49056603773584906,"{""type"":""Point"",""coordinates"":[-121.27317725156585,38.522695609822286]}"
58,6179,0.28029642545771577,"{""type"":""Point"",""coordinates"":[-121.13627971625449,38.68388006049994]}"
59,6180,0.4883357517580087,"{""type"":""Point"",""coordinates"":[-121.4241809689659,38.58510054802361]}"
60,6181,0.3082490420893463,"{""type"":""Point"",""coordinates"":[-121.42100314742709,38.58639784532757]}"
61,6182,0.4169311558658895,"{""type"":""Point"",""coordinates"":[-121.42507633929155,38.585173255802815]}"
62,6191,0.8671378229536288,"{""type"":""Point"",""coordinates"":[-120.6969373521887,38.76696646910658]}"
63,6192,0.7010445307210854,"{""type"":""Point"",""coordinates"":[-120.41422930866077,38.852838187548365]}"
64,6193,0.2909273518580516,"{""type"":""Point"",""coordinates"":[-121.47214354098602,38.731139099832305]}"
65,6194,0.22063900571213366,"{""type"":""Point"",""coordinates"":[-121.52685589561607,38.714401977733765]}"
66,6195,0.2770951625381922,"{""type"":""Point"",""coordinates"":[-121.44902719004676,38.714416390366516]}"
67,6196,0.7857580264193859,"{""type"":""Point"",""coordinates"":[-121.39702269305387,38.720092057627866]}"
68,6197,0.2720968084353549,"{""type"":""Point"",""coordinates"":[-121.351696513416,38.725155481725906]}"
69,6198,0.31081593927893736,"{""type"":""Point"",""coordinates"":[-121.36433178870983,38.71691164984168]}"
70,6199,0.22978337657466158,"{""type"":""Point"",""coordinates"":[-121.3642313502982,38.70151822856091]}"
71,6200,0.2722439843312815,"{""type"":""Point"",""coordinates"":[-121.46585929584423,38.71142842530304]}"
72,6201,0.12004179560342404,"{""type"":""Point"",""coordinates"":[-121.5766394805737,38.70180022963205]}"
73,6202,0.31476069874667184,"{""type"":""Point"",""coordinates"":[-121.56300822501926,38.66231741801917]}"
74,6203,0.3859622334198605,"{""type"":""Point"",""coordinates"":[-121.49677681183796,38.62033728159716]}"
75,6204,0.31573626867348087,"{""type"":""Point"",""coordinates"":[-121.52098692174987,38.61325557765477]}"
76,6205,0.13334512059407796,"{""type"":""Point"",""coordinates"":[-121.49814307556328,38.62012510149263]}"
77,6206,0.06459097865617845,"{""type"":""Point"",""coordinates"":[-121.47420142420864,38.63494887278626]}"
78,6207,0.0035413359384540237,"{""type"":""Point"",""coordinates"":[-121.48593893960897,38.65039978958136]}"
79,6208,0.28966907085277893,"{""type"":""Point"",""coordinates"":[-121.47897997568457,38.65158561136875]}"
80,6209,0.024011568172304883,"{""type"":""Point"",""coordinates"":[-121.4570934198006,38.610559800515375]}"
81,6210,0.10168049351201872,"{""type"":""Point"",""coordinates"":[-121.46620900171457,38.616813381575604]}"
82,6211,0.2562007586810622,"{""type"":""Point"",""coordinates"":[-121.4472545817154,38.60594643186095]}"
83,6212,0.5533498759305211,"{""type"":""Point"",""coordinates"":[-121.44844898522277,38.61549475200168]}"
84,6213,0.20814634737991156,"{""type"":""Point"",""coordinates"":[-121.45812163493284,38.60726814679193]}"
85,6214,0.1677943825147252,"{""type"":""Point"",""coordinates"":[-121.4920126114879,38.59948175492317]}"
86,6215,0.2525887383442378,"{""type"":""Point"",""coordinates"":[-121.44403118784236,38.61047700812075]}"
87,6216,0.3566632435421439,"{""type"":""Point"",""coordinates"":[-121.44407325863897,38.60903907989489]}"
88,6217,0.27817542156981684,"{""type"":""Point"",""coordinates"":[-121.43019189794852,38.604018276238996]}"
89,6218,0.17390638558521765,"{""type"":""Point"",""coordinates"":[-121.42574247653636,38.6044567948123]}"
90,6219,0.17672790901137359,"{""type"":""Point"",""coordinates"":[-121.41991863750656,38.59410548725397]}"
91,6221,0.2823920265780731,"{""type"":""Point"",""coordinates"":[-121.45417939555016,38.67489160159222]}"
92,6222,0.47424511545293074,"{""type"":""Point"",""coordinates"":[-121.37443175191582,38.69739772643338]}"
93,6223,0.1934631468226481,"{""type"":""Point"",""coordinates"":[-121.44011248468128,38.699722713038646]}"
94,6224,-4.778338200159278E-4,"{""type"":""Point"",""coordinates"":[-121.47725654597579,38.70041211672375]}"
95,6225,0.268713246287252,"{""type"":""Point"",""coordinates"":[-121.44933896269016,38.63365077403258]}"
96,6226,0.1897304926406345,"{""type"":""Point"",""coordinates"":[-121.43565378023736,38.64994023396363]}"
97,6227,0.042698356769915735,"{""type"":""Point"",""coordinates"":[-121.41108119255941,38.64705851029096]}"
98,6228,0.6718318009387256,"{""type"":""Point"",""coordinates"":[-121.4958476471417,38.60950243647905]}"
99,6229,0.03505462548141163,"{""type"":""Point"",""coordinates"":[-121.40796884210843,38.635883472231725]}"
100,6230,0.015582297314964156,"{""type"":""Point"",""coordinates"":[-121.40092985406149,38.645222130313506]}"
101,6231,0.22534709861160557,"{""type"":""Point"",""coordinates"":[-121.41532579831446,38.63702504103265]}"
102,6232,0.19443743259058677,"{""type"":""Point"",""coordinates"":[-121.43156731594077,38.62491276867534]}"
103,6233,0.2645138521263455,"{""type"":""Point"",""coordinates"":[-121.44355503608551,38.615086568450764]}"
104,6234,0.33264598107923593,"{""type"":""Point"",""coordinates"":[-121.44196077581455,38.620039303334835]}"
105,6235,0.2429660023446659,"{""type"":""Point"",""coordinates"":[-121.42310805258431,38.61688706431156]}"
106,6236,0.4369665846955012,"{""type"":""Point"",""coordinates"":[-121.4398703601754,38.63168413880917]}"
107,6237,0.22072874493927125,"{""type"":""Point"",""coordinates"":[-121.39004273230643,38.6809010176326]}"
108,6238,0.17308778178343395,"{""type"":""Point"",""coordinates"":[-121.38743823158104,38.677183631727296]}"
109,6239,0.45296797050104837,"{""type"":""Point"",""coordinates"":[-121.37666227482335,38.6720411765868]}"
110,6240,0.3733669699972971,"{""type"":""Point"",""coordinates"":[-121.3773912621678,38.672389072402254]}"
111,6241,0.24707716289945442,"{""type"":""Point"",""coordinates"":[-121.39045133875152,38.67618964115207]}"
112,6242,0.2843998033293531,"{""type"":""Point"",""coordinates"":[-121.3477155075074,38.69130799425454]}"
113,6243,0.6814165510214836,"{""type"":""Point"",""coordinates"":[-121.35565981207708,38.68494791015285]}"
114,6244,0.15584622746849577,"{""type"":""Point"",""coordinates"":[-121.3736418096133,38.667294169015626]}"
115,6245,0.21683845486947312,"{""type"":""Point"",""coordinates"":[-121.384183853227,38.65799007446318]}"
116,6246,0.4749157247670038,"{""type"":""Point"",""coordinates"":[-121.3830540595383,38.66339770615906]}"
117,6247,0.23317796103740887,"{""type"":""Point"",""coordinates"":[-121.38811123941423,38.65506256246036]}"
118,6248,0.11330283852371702,"{""type"":""Point"",""coordinates"":[-121.36716873987582,38.65835142338654]}"
119,6249,0.48501326836907815,"{""type"":""Point"",""coordinates"":[-121.34635010033277,38.65395608703051]}"
120,6250,0.4465452888709762,"{""type"":""Point"",""coordinates"":[-121.33248201729197,38.66116763680857]}"
121,6251,0.46767241379310354,"{""type"":""Point"",""coordinates"":[-121.3362574433455,38.6724045521679]}"
122,6252,0.19160176092109718,"{""type"":""Point"",""coordinates"":[-121.34124609054085,38.68533359840858]}"
123,6253,0.05993333752594173,"{""type"":""Point"",""coordinates"":[-121.39136219748646,38.645808023450854]}"
124,6254,0.5447213280769648,"{""type"":""Point"",""coordinates"":[-121.38656561300613,38.641583621766046]}"
125,6255,0.45407541095556314,"{""type"":""Point"",""coordinates"":[-121.38442768310045,38.64108454702887]}"
126,6256,-0.001772222740415985,"{""type"":""Point"",""coordinates"":[-121.38331193482311,38.651391533898156]}"
127,6257,0.1689763596133691,"{""type"":""Point"",""coordinates"":[-121.39911758283158,38.62783793432214]}"
128,6258,0.6311928676221645,"{""type"":""Point"",""coordinates"":[-121.38948540698654,38.632021504811114]}"
129,6259,0.29614243323442135,"{""type"":""Point"",""coordinates"":[-121.40923259897846,38.617557834626446]}"
130,6260,0.2841863139735481,"{""type"":""Point"",""coordinates"":[-121.4059099631195,38.62290365220555]}"
131,6261,0.7516415925525726,"{""type"":""Point"",""coordinates"":[-121.39165855052605,38.61731582501866]}"
132,6262,0.05662983425414365,"{""type"":""Point"",""coordinates"":[-121.38277591619868,38.62538065007169]}"
133,6263,0.16507471432757106,"{""type"":""Point"",""coordinates"":[-121.39537879618891,38.6997294574712]}"
134,6264,0.0643861134631668,"{""type"":""Point"",""coordinates"":[-121.3409648856567,38.633585819091984]}"
135,6265,0.22018458588037876,"{""type"":""Point"",""coordinates"":[-121.34576755052879,38.63120025659232]}"
136,6266,0.30915570462764014,"{""type"":""Point"",""coordinates"":[-121.41919182744823,38.61151020634128]}"
137,6267,0.32670575240037386,"{""type"":""Point"",""coordinates"":[-121.41049735712636,38.605950763041186]}"
138,6268,0.4543673657524775,"{""type"":""Point"",""coordinates"":[-121.37981868277748,38.61087601500243]}"
139,6269,0.3696057931150624,"{""type"":""Point"",""coordinates"":[-121.38158686262575,38.60346133418085]}"
140,6270,0.329701230228471,"{""type"":""Point"",""coordinates"":[-121.38494576721034,38.60362358201614]}"
141,6271,0.46873427917167204,"{""type"":""Point"",""coordinates"":[-121.41229980866832,38.5915105540517]}"
142,6272,0.2875912408759124,"{""type"":""Point"",""coordinates"":[-121.4122470479688,38.58248215155916]}"
143,6273,0.414520992809093,"{""type"":""Point"",""coordinates"":[-121.39315307654532,38.581429105656134]}"
144,6274,0.4329683338265759,"{""type"":""Point"",""coordinates"":[-121.36367896325457,38.62481385177719]}"
145,6275,0.26689916153446613,"{""type"":""Point"",""coordinates"":[-121.36465777716415,38.60631118089989]}"
146,6276,0.2820239067937661,"{""type"":""Point"",""coordinates"":[-121.364682173672,38.585515789499695]}"
147,6277,0.5237973387922211,"{""type"":""Point"",""coordinates"":[-121.3780956541854,38.57717670763961]}"
148,6278,0.16412303357595678,"{""type"":""Point"",""coordinates"":[-121.3551412576383,38.595117026351566]}"
149,6279,0.3973949373310397,"{""type"":""Point"",""coordinates"":[-121.34070412330661,38.60954622653479]}"
150,6280,0.09712297272105883,"{""type"":""Point"",""coordinates"":[-121.33669157963192,38.617271909586044]}"
151,6281,0.09679629946890526,"{""type"":""Point"",""coordinates"":[-121.328530960646,38.6260412093387]}"
152,6282,0.3411034601645326,"{""type"":""Point"",""coordinates"":[-121.37266971348576,38.62864806641287]}"
153,6283,0.39353306983583114,"{""type"":""Point"",""coordinates"":[-121.32860621556664,38.6391164774522]}"
154,6284,0.39671079021259525,"{""type"":""Point"",""coordinates"":[-121.39547836692783,38.591427081248824]}"
155,6285,0.56664674237896,"{""type"":""Point"",""coordinates"":[-121.38754418298717,38.61121163163843]}"
156,6286,0.1593744357799348,"{""type"":""Point"",""coordinates"":[-121.34600799525072,38.600789830822926]}"
157,6287,0.5791106514994829,"{""type"":""Point"",""coordinates"":[-121.32533810690768,38.58331209739768]}"
158,6288,0.4822756818334115,"{""type"":""Point"",""coordinates"":[-121.36572038300555,38.55651034903432]}"
159,6289,0.23805290064458767,"{""type"":""Point"",""coordinates"":[-121.34179173666655,38.566077164070514]}"
160,6290,0.25555806087936866,"{""type"":""Point"",""coordinates"":[-121.34429915256212,38.5587188698973]}"
161,6291,0.11922249425031531,"{""type"":""Point"",""coordinates"":[-121.34438018710068,38.54504587300552]}"
162,6292,0.44013392532207585,"{""type"":""Point"",""coordinates"":[-121.34652804531244,38.51356833424236]}"
163,6293,0.25679205851619646,"{""type"":""Point"",""coordinates"":[-121.35775700227346,38.48988018091673]}"
164,6294,0.41005786942701117,"{""type"":""Point"",""coordinates"":[-121.44230704171261,38.57027015410729]}"
165,6295,0.6196185286103543,"{""type"":""Point"",""coordinates"":[-121.37365946625773,38.55408180142586]}"
166,6296,0.1280355601036104,"{""type"":""Point"",""coordinates"":[-121.38626642275035,38.54712499951058]}"
167,6297,0.03299251607462847,"{""type"":""Point"",""coordinates"":[-121.39940645315541,38.547404350432075]}"
168,6298,0.1903526402338754,"{""type"":""Point"",""coordinates"":[-121.3380531651637,38.54433194421529]}"
169,6299,0.323609980010365,"{""type"":""Point"",""coordinates"":[-121.31852120075179,38.56305835082205]}"
170,6300,0.6365676613949574,"{""type"":""Point"",""coordinates"":[-121.29998456893404,38.58445795890428]}"
171,6301,0.07099767981438515,"{""type"":""Point"",""coordinates"":[-121.2920141098353,38.574672479821146]}"
172,6302,0.041220644660426076,"{""type"":""Point"",""coordinates"":[-121.28355098915821,38.58139508822258]}"
173,6303,0.7165603416460168,"{""type"":""Point"",""coordinates"":[-121.44507109344592,38.575672336112824]}"
174,6304,0.18387413962635202,"{""type"":""Point"",""coordinates"":[-121.41715759282563,38.55477842655735]}"
175,6305,0.2581844563344518,"{""type"":""Point"",""coordinates"":[-121.41029643479322,38.560644841263525]}"
176,6306,0.11096474503414566,"{""type"":""Point"",""coordinates"":[-121.32269441591005,38.556765118310146]}"
177,6307,0.42679631637961146,"{""type"":""Point"",""coordinates"":[-121.43841883462801,38.579402985117866]}"
178,6308,0.21876821449387984,"{""type"":""Point"",""coordinates"":[-121.47334882004715,38.5736364938445]}"
179,6309,0.11139336974469702,"{""type"":""Point"",""coordinates"":[-121.48404742808212,38.56806356462864]}"
180,6310,0.38212745567800677,"{""type"":""Point"",""coordinates"":[-121.46644237739865,38.563384469272705]}"
181,6311,0.030569354222392077,"{""type"":""Point"",""coordinates"":[-121.4663774653466,38.56448993873074]}"
182,6312,0.26673916420692867,"{""type"":""Point"",""coordinates"":[-121.46640166920425,38.574083266676176]}"
183,6313,0.21982520190286536,"{""type"":""Point"",""coordinates"":[-121.4833591549614,38.53944229929094]}"
184,6314,0.2662116040955631,"{""type"":""Point"",""coordinates"":[-121.4695342223774,38.50986888145403]}"
185,6315,0.24826904055390703,"{""type"":""Point"",""coordinates"":[-121.4202908518527,38.553044206404124]}"
186,6316,0.03562578705772436,"{""type"":""Point"",""coordinates"":[-121.42622560323173,38.55445391580484]}"
187,6317,0.5004532891100055,"{""type"":""Point"",""coordinates"":[-121.43640775631707,38.53262619205165]}"
188,6318,0.6988692105127279,"{""type"":""Point"",""coordinates"":[-121.44771476353408,38.52980605624886]}"
189,6319,0.0532699557449598,"{""type"":""Point"",""coordinates"":[-121.46677415080563,38.52493431270009]}"
190,6320,0.13752644739372957,"{""type"":""Point"",""coordinates"":[-121.49604348281139,38.52473921372408]}"
191,6321,0.6104323953328757,"{""type"":""Point"",""coordinates"":[-121.51320834286602,38.52213816024089]}"
192,6322,0.3616445766837977,"{""type"":""Point"",""coordinates"":[-121.51489747821759,38.518982791795345]}"
193,6323,0.8430967741935483,"{""type"":""Point"",""coordinates"":[-121.51622150329077,38.51011354310973]}"
194,6324,0.2263035103901036,"{""type"":""Point"",""coordinates"":[-121.5133858088106,38.49113833402568]}"
195,6325,0.27419820861022826,"{""type"":""Point"",""coordinates"":[-121.47330974865433,38.48345057113334]}"
196,6326,0.4037650931197206,"{""type"":""Point"",""coordinates"":[-121.46125621244559,38.50026557070621]}"
197,6327,0.04735704460601297,"{""type"":""Point"",""coordinates"":[-121.47508728971928,38.510815507053046]}"
198,6328,0.4225752777628683,"{""type"":""Point"",""coordinates"":[-121.41447385374406,38.53204498553742]}"
199,6329,0.1690751916489969,"{""type"":""Point"",""coordinates"":[-121.39920943907332,38.531236593765655]}"
200,6330,0.01201830546169971,"{""type"":""Point"",""coordinates"":[-121.40126578207116,38.53081029637653]}"
201,6331,0.3272096346193101,"{""type"":""Point"",""coordinates"":[-121.42298925580481,38.54283783060556]}"
202,6332,0.18811881188118817,"{""type"":""Point"",""coordinates"":[-121.45108221315536,38.508398080477406]}"
203,6333,0.1807828119560352,"{""type"":""Point"",""coordinates"":[-121.40350978033132,38.50955162085124]}"
204,6334,0.10482393649501323,"{""type"":""Point"",""coordinates"":[-121.37851630101028,38.508715056454]}"
205,6335,0.022559621857766957,"{""type"":""Point"",""coordinates"":[-121.40048743541277,38.510114725506526]}"
206,6336,0.03351840427719515,"{""type"":""Point"",""coordinates"":[-121.40549375382523,38.50857864085321]}"
207,6337,0.09208024047604442,"{""type"":""Point"",""coordinates"":[-121.37586750720408,38.510556415068606]}"
208,6338,0.20210693412223105,"{""type"":""Point"",""coordinates"":[-121.37956059030802,38.51892080272314]}"
209,6339,0.1783936582068457,"{""type"":""Point"",""coordinates"":[-121.37528387233499,38.51424097834789]}"
210,6340,0.3376677272098492,"{""type"":""Point"",""coordinates"":[-121.29262172578552,38.51030008685154]}"
211,6341,0.7812332439678285,"{""type"":""Point"",""coordinates"":[-121.17121048037541,38.497189750094364]}"
212,6342,0.35626283367556466,"{""type"":""Point"",""coordinates"":[-121.17471006747452,38.46789918074739]}"
213,6343,0.7189453655884751,"{""type"":""Point"",""coordinates"":[-121.24053452448953,38.39890122902552]}"
214,6344,0.4006236016138162,"{""type"":""Point"",""coordinates"":[-121.24346929309655,38.32420605825462]}"
215,6345,0.5423779936055981,"{""type"":""Point"",""coordinates"":[-121.1402100629413,38.33696242668351]}"
216,6346,0.3043111245100995,"{""type"":""Point"",""coordinates"":[-121.24567249401014,38.293854870103935]}"
217,6347,0.46692256942361904,"{""type"":""Point"",""coordinates"":[-121.31658058876245,38.28022013688047]}"
218,6348,0.27773447648739935,"{""type"":""Point"",""coordinates"":[-121.31328363017023,38.27138937189521]}"
219,6349,0.3908385666789804,"{""type"":""Point"",""coordinates"":[-121.28942727272786,38.29113867908411]}"
220,6350,0.106886880648177,"{""type"":""Point"",""coordinates"":[-121.28270239302229,38.283000131798566]}"
221,6351,0.12214473094887714,"{""type"":""Point"",""coordinates"":[-121.28665126580756,38.260715088687384]}"
222,6352,0.408214709371293,"{""type"":""Point"",""coordinates"":[-121.30746378733188,38.25702967621487]}"
223,6353,0.3733263217507383,"{""type"":""Point"",""coordinates"":[-121.41972648296363,38.28653787036797]}"
224,6354,0.46556701030927833,"{""type"":""Point"",""coordinates"":[-121.51706030699665,38.28841358355298]}"
225,6355,0.493751323872061,"{""type"":""Point"",""coordinates"":[-121.48983887034927,38.317998637068335]}"
226,6356,0.2423067839230887,"{""type"":""Point"",""coordinates"":[-121.44266924044645,38.30557183989676]}"
227,6357,0.4489311163895487,"{""type"":""Point"",""coordinates"":[-121.3331343188152,38.33389072033346]}"
228,6358,0.26549129536736504,"{""type"":""Point"",""coordinates"":[-121.50681608620344,38.34428348633993]}"
229,6359,0.6643531981440555,"{""type"":""Point"",""coordinates"":[-121.45033557453489,38.35118274166069]}"
230,6360,0.2578890097932535,"{""type"":""Point"",""coordinates"":[-121.42494488777064,38.36958723712282]}"
231,6361,0.2656674141390299,"{""type"":""Point"",""coordinates"":[-121.44596419923674,38.442230963687436]}"
232,6362,0.4060736361193228,"{""type"":""Point"",""coordinates"":[-121.42586611881684,38.411779735291645]}"
233,6363,0.5382737576285963,"{""type"":""Point"",""coordinates"":[-121.45822602113574,38.43887319782202]}"
234,6364,0.15693631039531475,"{""type"":""Point"",""coordinates"":[-121.45975093076936,38.44690684269524]}"
235,6365,0.2965769907690098,"{""type"":""Point"",""coordinates"":[-121.4585325073186,38.446787274499]}"
236,6366,0.3905708046075451,"{""type"":""Point"",""coordinates"":[-121.46386949111147,38.470173574184]}"
237,6367,0.15489989462592202,"{""type"":""Point"",""coordinates"":[-121.47194534390692,38.499681611346645]}"
238,6368,0.3130853625903131,"{""type"":""Point"",""coordinates"":[-121.46872176185379,38.50498600055973]}"
239,6369,0.36599874765184726,"{""type"":""Point"",""coordinates"":[-121.38663820992946,38.37243936519507]}"
240,6370,0.2053897027010322,"{""type"":""Point"",""coordinates"":[-121.34882310250912,38.38619909034484]}"
241,6371,0.02747186251966598,"{""type"":""Point"",""coordinates"":[-121.35573809275357,38.37249618881203]}"
242,6372,0.05594914917566046,"{""type"":""Point"",""coordinates"":[-121.35285716952586,38.37367614955341]}"
243,6373,0.6273414393690437,"{""type"":""Point"",""coordinates"":[-121.35212152340108,38.37804590559762]}"
244,6374,0.18420572679190228,"{""type"":""Point"",""coordinates"":[-121.35283822787774,38.386385637235975]}"
245,6375,0.7266118460255035,"{""type"":""Point"",""coordinates"":[-121.3556246690111,38.41193048553937]}"
246,6376,0.6707136511696772,"{""type"":""Point"",""coordinates"":[-121.3172530088259,38.415783429689476]}"
247,6377,0.09238622474656698,"{""type"":""Point"",""coordinates"":[-121.29769634280075,38.47215771083684]}"
248,6378,0.33739950097033544,"{""type"":""Point"",""coordinates"":[-121.33156911266411,38.49667615727071]}"
249,6379,0.44580612020253907,"{""type"":""Point"",""coordinates"":[-121.43092893726023,38.49508268734454]}"
250,6380,0.06971294669009959,"{""type"":""Point"",""coordinates"":[-121.38443420998766,38.40253295965817]}"
251,6381,0.23789217179409078,"{""type"":""Point"",""coordinates"":[-121.37959767810003,38.44922194569949]}"
252,6382,0.2678125,"{""type"":""Point"",""coordinates"":[-121.38760570837147,38.47074325752575]}"
253,6383,0.4108873974645787,"{""type"":""Point"",""coordinates"":[-121.41757803862369,38.41448275903315]}"
254,6384,0.27080439166479947,"{""type"":""Point"",""coordinates"":[-121.41522362752781,38.432198720058366]}"
255,6385,0.40216322517207476,"{""type"":""Point"",""coordinates"":[-121.42770208820447,38.4376670976811]}"
256,6386,0.27146707739699655,"{""type"":""Point"",""coordinates"":[-121.3761441247554,38.47096330439519]}"
257,6387,0.5002371483819184,"{""type"":""Point"",""coordinates"":[-121.40129715024037,38.478003601010826]}"
258,6388,0.43006909697402906,"{""type"":""Point"",""coordinates"":[-121.42889087340272,38.474203250243356]}"
259,6389,0.5524435730893538,"{""type"":""Point"",""coordinates"":[-121.442787828593,38.47481847268266]}"
260,6390,0.16577464788732396,"{""type"":""Point"",""coordinates"":[-121.45501451407122,38.49593178218788]}"
261,6391,0.03371862389713426,"{""type"":""Point"",""coordinates"":[-121.46911279172797,38.49742688273077]}"
262,6392,0.12044634066294713,"{""type"":""Point"",""coordinates"":[-121.42706484902925,38.49768724127278]}"
263,6393,0.4418185910420887,"{""type"":""Point"",""coordinates"":[-121.4237403424358,38.508530963437046]}"
