system:index,id,mean,.geo
54,5659,0.9274099368492421,"{""type"":""Point"",""coordinates"":[-118.81097110184444,35.19468734889577]}"
55,5660,3.905207015551228,"{""type"":""Point"",""coordinates"":[-117.95437163995197,36.09352912120269]}"
56,5661,0.0,"{""type"":""Point"",""coordinates"":[-118.3121243274794,34.86444609243603]}"
57,5662,2.2356531620025635,"{""type"":""Point"",""coordinates"":[-117.33342224043777,33.97253318396676]}"
58,5663,5.2534966468811035,"{""type"":""Point"",""coordinates"":[-117.33359772396567,33.97178423590007]}"
59,5664,1.4526575803756714,"{""type"":""Point"",""coordinates"":[-117.37178812166731,33.975042486568086]}"
60,5665,18.459275056310332,"{""type"":""Point"",""coordinates"":[-118.48982380283398,37.32849253716371]}"
61,5666,5.766191725291521,"{""type"":""Point"",""coordinates"":[-118.87787938458689,36.45948783591993]}"
62,5667,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-118.10646680858066,33.78210751760901]}"
63,5668,2.2306573390960693,"{""type"":""Point"",""coordinates"":[-118.11017143155269,33.781527764086746]}"
64,5669,4.831956386566162,"{""type"":""Point"",""coordinates"":[-117.68993437245923,33.98338233210179]}"
65,5670,5.246585369110107,"{""type"":""Point"",""coordinates"":[-118.23181582154379,33.81505254197841]}"
66,5671,3.472400188446045,"{""type"":""Point"",""coordinates"":[-117.45275512924157,33.85745441719374]}"
67,5672,5.247391223907471,"{""type"":""Point"",""coordinates"":[-117.51712489482789,33.83348522545392]}"
68,5673,3.869574785232544,"{""type"":""Point"",""coordinates"":[-117.68893403730257,34.128691099572094]}"
69,5674,3.560072008698756,"{""type"":""Point"",""coordinates"":[-117.95537963818478,33.64138842875088]}"
70,5675,1.4550251960754395,"{""type"":""Point"",""coordinates"":[-119.24699384668799,34.207557203379174]}"
71,5676,3.8316798210144043,"{""type"":""Point"",""coordinates"":[-117.42932300265304,34.07571000591932]}"
72,5678,1.4513719081878662,"{""type"":""Point"",""coordinates"":[-117.97617523816035,33.84750190549829]}"
73,5679,2.231503486633301,"{""type"":""Point"",""coordinates"":[-117.97959772850791,33.81409958595564]}"
74,5680,4.456445217132568,"{""type"":""Point"",""coordinates"":[-117.97552144644928,33.8176416907594]}"
75,5681,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-117.97402614963546,33.83950376581121]}"
76,5682,1.1167263984680176,"{""type"":""Point"",""coordinates"":[-117.91213628038925,33.85611988528769]}"
77,5683,5.785512447357178,"{""type"":""Point"",""coordinates"":[-117.89782801947665,33.81087726672018]}"
78,5684,3.4730284214019775,"{""type"":""Point"",""coordinates"":[-117.83142968624703,33.874202643470255]}"
79,5685,2.162370443344116,"{""type"":""Point"",""coordinates"":[-114.81142814885607,33.577629205072384]}"
80,5687,1.8543341688295631,"{""type"":""Point"",""coordinates"":[-115.18275428165812,33.6416274544138]}"
81,5688,19.79585317436575,"{""type"":""Point"",""coordinates"":[-116.08755850549723,33.74419258853451]}"
82,5689,29.64499282836914,"{""type"":""Point"",""coordinates"":[-116.88754010066368,33.874865953170826]}"
83,5690,5.639654159545898,"{""type"":""Point"",""coordinates"":[-117.89830046747552,33.8109639749988]}"
84,5691,2.9046976566314697,"{""type"":""Point"",""coordinates"":[-117.34117428272988,34.03669584580595]}"
85,5692,2.420935869216919,"{""type"":""Point"",""coordinates"":[-117.33091405776007,34.010177791136584]}"
86,5693,2.996088743209839,"{""type"":""Point"",""coordinates"":[-117.34176624970053,33.97177390643025]}"
87,5694,4.82658052444458,"{""type"":""Point"",""coordinates"":[-117.7600671606841,33.87165600100741]}"
88,5695,4.3470139503479,"{""type"":""Point"",""coordinates"":[-117.79826364365033,33.8582593159127]}"
89,5696,2.9037587642669678,"{""type"":""Point"",""coordinates"":[-118.20163008607534,33.990275820684886]}"
90,5697,1.4527784585952759,"{""type"":""Point"",""coordinates"":[-118.21938711897897,33.986955448501035]}"
91,5698,2.903887987136841,"{""type"":""Point"",""coordinates"":[-118.22218240046799,33.99671510456409]}"
92,5699,2.904202699661255,"{""type"":""Point"",""coordinates"":[-118.20567136232938,34.012032992314644]}"
93,5700,3.5656399726867676,"{""type"":""Point"",""coordinates"":[-118.2073970666179,33.983415294828]}"
94,5701,2.165787935256958,"{""type"":""Point"",""coordinates"":[-117.32702886111784,34.08584077498293]}"
95,5702,25.427295684814453,"{""type"":""Point"",""coordinates"":[-116.72357038221523,33.726459011962646]}"
96,5703,3.8686439990997314,"{""type"":""Point"",""coordinates"":[-117.56380549899653,33.88305745895495]}"
97,5704,6.6924591064453125,"{""type"":""Point"",""coordinates"":[-118.22760676535262,34.19626781802539]}"
98,5705,27.080894470214844,"{""type"":""Point"",""coordinates"":[-116.84334112265635,34.340462265347846]}"
99,5706,24.44103240966797,"{""type"":""Point"",""coordinates"":[-116.97837659511221,34.141331910847214]}"
100,5707,17.38633918762207,"{""type"":""Point"",""coordinates"":[-117.08242943714643,34.17726758581282]}"
101,5708,29.92070960998535,"{""type"":""Point"",""coordinates"":[-117.05739623396201,34.14914447758964]}"
102,5709,10.007621765136719,"{""type"":""Point"",""coordinates"":[-116.82487125058879,34.32337226057697]}"
103,5710,15.730831267900909,"{""type"":""Point"",""coordinates"":[-117.24868503340473,34.235067149886454]}"
104,5711,31.39817986072186,"{""type"":""Point"",""coordinates"":[-117.14538231283193,34.22882509949335]}"
105,5712,10.992984771728516,"{""type"":""Point"",""coordinates"":[-116.95862006419934,34.093499622034074]}"
106,5713,9.26022720336914,"{""type"":""Point"",""coordinates"":[-116.82540505359552,33.725324168555886]}"
107,5714,11.360717824793747,"{""type"":""Point"",""coordinates"":[-118.21618683050863,35.30708446114761]}"
108,5715,25.638233777147974,"{""type"":""Point"",""coordinates"":[-118.22544704774329,35.270844326888046]}"
109,5716,0.0,"{""type"":""Point"",""coordinates"":[-114.81132798371692,33.6003977690537]}"
110,5719,2.4190493902019155,"{""type"":""Point"",""coordinates"":[-116.50462411371055,33.93260878403535]}"
111,5720,2.1626524925231934,"{""type"":""Point"",""coordinates"":[-114.93461547846792,33.62026919914445]}"
112,5721,3.4746639728546143,"{""type"":""Point"",""coordinates"":[-116.73449073125202,33.91745545357566]}"
113,5722,3.5643105089806317,"{""type"":""Point"",""coordinates"":[-116.55489485753473,33.9023358736378]}"
114,5723,0.0,"{""type"":""Point"",""coordinates"":[-116.37094916700303,33.82494589463313]}"
115,5724,1.1313502788543701,"{""type"":""Point"",""coordinates"":[-118.34971350558675,34.94510041932083]}"
116,5725,5.632900238037109,"{""type"":""Point"",""coordinates"":[-118.43649363192789,34.85236169273307]}"
117,5726,8.072257995605469,"{""type"":""Point"",""coordinates"":[-118.43647406437144,34.85213646591136]}"
118,5727,1.460769534111023,"{""type"":""Point"",""coordinates"":[-118.36779206706079,34.75974023869033]}"
119,5728,2.4418506622314453,"{""type"":""Point"",""coordinates"":[-118.43614111992954,34.852462238127195]}"
120,5729,2.4418506622314453,"{""type"":""Point"",""coordinates"":[-118.43610440663144,34.85229489936744]}"
121,5730,3.704791784286499,"{""type"":""Point"",""coordinates"":[-118.2087356270587,34.58548966460822]}"
122,5731,6.257538795471191,"{""type"":""Point"",""coordinates"":[-118.21741834210198,34.58359711631691]}"
123,5732,25.933168512554822,"{""type"":""Point"",""coordinates"":[-118.04766703900306,34.31454310944681]}"
124,5733,27.09022397722467,"{""type"":""Point"",""coordinates"":[-118.04695488750676,34.31465814566239]}"
125,5734,10.59560489654541,"{""type"":""Point"",""coordinates"":[-117.95922821406694,34.130903739706625]}"
126,5735,2.236405372619629,"{""type"":""Point"",""coordinates"":[-117.62116925861116,34.00105264510307]}"
127,5737,4.404573993142689,"{""type"":""Point"",""coordinates"":[-115.2475029226981,35.68291732015921]}"
128,5738,3.5695077232980794,"{""type"":""Point"",""coordinates"":[-116.08995059013519,34.21754700709032]}"
129,5739,2.9074606895446777,"{""type"":""Point"",""coordinates"":[-116.10502340756584,34.172496529673516]}"
130,5740,1.4549767664738165,"{""type"":""Point"",""coordinates"":[-116.13903350294264,34.20287741766789]}"
131,5741,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-117.83613020051013,34.022794142030484]}"
132,5746,2.2028701305389404,"{""type"":""Point"",""coordinates"":[-115.70289309453791,32.68401717274218]}"
133,5747,3.5460134472701443,"{""type"":""Point"",""coordinates"":[-115.04844589779869,32.74642744764419]}"
134,5748,2.9903385483651657,"{""type"":""Point"",""coordinates"":[-114.43124755514837,32.75293445316862]}"
135,5749,2.3897767066955566,"{""type"":""Point"",""coordinates"":[-115.70242017845983,32.684322237157495]}"
136,5750,1.4400396347045898,"{""type"":""Point"",""coordinates"":[-115.70340486355492,32.68382424882473]}"
137,5751,7.9545207023620605,"{""type"":""Point"",""coordinates"":[-117.65515532529503,33.5266440278021]}"
138,5752,27.205617904663086,"{""type"":""Point"",""coordinates"":[-117.61164379843771,33.5121882576856]}"
139,5753,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-117.64435340745567,33.50644699963587]}"
140,5754,5.741281509399414,"{""type"":""Point"",""coordinates"":[-116.33209515311982,32.66284809307874]}"
141,5755,8.068448066711426,"{""type"":""Point"",""coordinates"":[-116.95211329883448,32.62591959077443]}"
142,5756,3.5433878898620605,"{""type"":""Point"",""coordinates"":[-116.91154565207982,32.57425709653654]}"
143,5757,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-116.90978608874829,32.57452425709351]}"
144,5758,5.119699954986572,"{""type"":""Point"",""coordinates"":[-116.9114405055173,32.57400600511414]}"
145,5759,2.8756768703460693,"{""type"":""Point"",""coordinates"":[-116.89432713642225,32.54602694601939]}"
146,5760,7.161630153656006,"{""type"":""Point"",""coordinates"":[-117.03033693587064,32.62948850258805]}"
147,5761,3.5452358722686768,"{""type"":""Point"",""coordinates"":[-117.14339075927404,32.69595230246252]}"
148,5762,3.5452358722686768,"{""type"":""Point"",""coordinates"":[-117.14334603207652,32.69593764946906]}"
149,5763,4.770113468170166,"{""type"":""Point"",""coordinates"":[-117.11114167284883,32.658736292344656]}"
150,5764,7.142436504364014,"{""type"":""Point"",""coordinates"":[-117.16428017556917,32.77466303568642]}"
151,5765,2.157514810562134,"{""type"":""Point"",""coordinates"":[-117.18478110455042,32.82921652408771]}"
152,5766,13.923851013183594,"{""type"":""Point"",""coordinates"":[-117.13914846578244,32.7856744730995]}"
153,5767,13.923851013183594,"{""type"":""Point"",""coordinates"":[-117.13910064174908,32.7855563833849]}"
154,5768,2.3924720287323,"{""type"":""Point"",""coordinates"":[-116.92778519548155,32.802659226417674]}"
155,5769,8.95378589630127,"{""type"":""Point"",""coordinates"":[-116.9489810176167,32.87503162452212]}"
156,5770,10.16564655303955,"{""type"":""Point"",""coordinates"":[-117.0164787811472,32.900550285785094]}"
157,5771,2.3924591541290283,"{""type"":""Point"",""coordinates"":[-116.92766173098805,32.80216058996783]}"
158,5772,18.460351943969727,"{""type"":""Point"",""coordinates"":[-117.0760974514843,32.82619889202273]}"
159,5773,15.122052192687988,"{""type"":""Point"",""coordinates"":[-117.0382773545505,32.86694273294102]}"
160,5774,8.506828308105469,"{""type"":""Point"",""coordinates"":[-117.08801019163327,32.81541263588442]}"
161,5775,15.497231483459473,"{""type"":""Point"",""coordinates"":[-117.11080656294622,32.79712752923156]}"
162,5776,21.488950729370117,"{""type"":""Point"",""coordinates"":[-117.07557077168295,32.82622800983749]}"
163,5777,4.315759181976318,"{""type"":""Point"",""coordinates"":[-117.13791274689589,32.78644047121801]}"
164,5778,2.3920912742614746,"{""type"":""Point"",""coordinates"":[-117.13772732903946,32.78587510303126]}"
165,5779,14.749311447143555,"{""type"":""Point"",""coordinates"":[-117.02346505590586,32.856262503284896]}"
166,5780,14.091973304748535,"{""type"":""Point"",""coordinates"":[-117.01258961550225,32.8549248057416]}"
167,5781,14.091973304748535,"{""type"":""Point"",""coordinates"":[-117.01258298368967,32.85479887349967]}"
168,5782,2.992018699645996,"{""type"":""Point"",""coordinates"":[-117.22283191112618,33.11842510119205]}"
169,5783,25.95646095275879,"{""type"":""Point"",""coordinates"":[-117.1553843557382,33.10147115835245]}"
170,5784,4.966963768005371,"{""type"":""Point"",""coordinates"":[-117.20807553212438,33.0951018673495]}"
171,5785,4.966963768005371,"{""type"":""Point"",""coordinates"":[-117.20807356664979,33.09510181194588]}"
172,5786,2.9919075965881348,"{""type"":""Point"",""coordinates"":[-117.20727589861005,33.094516652422975]}"
173,5787,6.4532647132873535,"{""type"":""Point"",""coordinates"":[-117.20647776389559,33.093931146954006]}"
174,5788,9.19454574584961,"{""type"":""Point"",""coordinates"":[-117.1273171305815,32.99791557916235]}"
175,5789,6.464860916137695,"{""type"":""Point"",""coordinates"":[-117.03209853812095,32.94877457219156]}"
176,5790,7.155096530914307,"{""type"":""Point"",""coordinates"":[-116.93494031269275,32.96103036595988]}"
177,5791,9.175312042236328,"{""type"":""Point"",""coordinates"":[-117.14811764317294,33.02287098089367]}"
178,5792,4.510551929473877,"{""type"":""Point"",""coordinates"":[-117.19813986586446,33.0016733705623]}"
179,5793,1.1034544706344604,"{""type"":""Point"",""coordinates"":[-117.15630512753445,32.81440584416061]}"
180,5794,4.775935649871826,"{""type"":""Point"",""coordinates"":[-117.13962753239612,32.787174085384386]}"
181,5795,4.775935649871826,"{""type"":""Point"",""coordinates"":[-117.13970559836159,32.787119589192514]}"
182,5796,8.569951057434082,"{""type"":""Point"",""coordinates"":[-117.1915319963335,32.84077382104847]}"
183,5797,9.449131965637207,"{""type"":""Point"",""coordinates"":[-117.29855460449208,33.12841251507412]}"
184,5798,8.07586669921875,"{""type"":""Point"",""coordinates"":[-117.28825827542259,33.122573886476204]}"
185,5799,6.635366439819336,"{""type"":""Point"",""coordinates"":[-117.28792444753913,33.1224206225773]}"
186,5800,8.4707612991333,"{""type"":""Point"",""coordinates"":[-117.28818538387466,33.12233068362731]}"
187,5801,3.865809917449951,"{""type"":""Point"",""coordinates"":[-117.27029923688742,33.111386311692335]}"
188,5802,6.634247303009033,"{""type"":""Point"",""coordinates"":[-117.25120138127146,33.10098621865045]}"
189,5803,9.865849494934082,"{""type"":""Point"",""coordinates"":[-117.25092167901543,33.10079550520348]}"
190,5804,8.048230171203613,"{""type"":""Point"",""coordinates"":[-117.25033102933914,33.10062429061983]}"
191,5805,2.9919140338897705,"{""type"":""Point"",""coordinates"":[-117.22860213699838,33.09589606563899]}"
192,5806,0.0,"{""type"":""Point"",""coordinates"":[-117.17844123838927,32.89988732748934]}"
193,5807,5.122966289520264,"{""type"":""Point"",""coordinates"":[-117.16889496585995,32.88428528761895]}"
194,5808,10.608744621276855,"{""type"":""Point"",""coordinates"":[-117.31355000132268,33.135373908580966]}"
195,5809,7.802426815032959,"{""type"":""Point"",""coordinates"":[-117.31347675315722,33.135187440569545]}"
196,5810,3.799955129623413,"{""type"":""Point"",""coordinates"":[-117.31176629303346,33.13508102194592]}"
197,5811,4.325725078582764,"{""type"":""Point"",""coordinates"":[-117.31182273059599,33.134995423456864]}"
198,5812,7.181260585784912,"{""type"":""Point"",""coordinates"":[-117.25966368253475,33.04859549338922]}"
199,5813,5.75241756439209,"{""type"":""Point"",""coordinates"":[-117.22101810529011,32.95865485544179]}"
200,5814,5.209783554077148,"{""type"":""Point"",""coordinates"":[-117.22095391167993,32.95850382359288]}"
201,5815,9.172223091125488,"{""type"":""Point"",""coordinates"":[-117.22147992237812,32.938289946581]}"
202,5816,7.252535820007324,"{""type"":""Point"",""coordinates"":[-117.2531273586275,33.02936151301505]}"
203,5817,1.4466594457626343,"{""type"":""Point"",""coordinates"":[-117.24275348736373,33.3725013123264]}"
204,5818,1.1074975728988647,"{""type"":""Point"",""coordinates"":[-117.33342511380977,33.13750486009033]}"
205,5819,1.1074941158294678,"{""type"":""Point"",""coordinates"":[-117.33183622134591,33.1373877977986]}"
206,5820,6.636142253875732,"{""type"":""Point"",""coordinates"":[-117.33464765769088,33.13747830992463]}"
207,5821,0.0,"{""type"":""Point"",""coordinates"":[-117.33252700873143,33.1373674379622]}"
208,5822,4.756933689117432,"{""type"":""Point"",""coordinates"":[-117.32067670642013,33.13656196797025]}"
209,5823,5.759195804595947,"{""type"":""Point"",""coordinates"":[-117.32265488533166,33.136406969336264]}"
210,5824,1.4447193145751953,"{""type"":""Point"",""coordinates"":[-117.31984170460099,33.17337072459872]}"
211,5825,5.531435966491699,"{""type"":""Point"",""coordinates"":[-117.4406586870638,33.30346549056901]}"
212,5826,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-117.3359711726362,33.221397032622384]}"
213,5827,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-117.33614748997071,33.221337298212255]}"
214,5828,8.986283302307129,"{""type"":""Point"",""coordinates"":[-117.33518898547025,33.213644767568496]}"
215,5829,3.704791784286499,"{""type"":""Point"",""coordinates"":[-117.43972208629928,33.30246894495821]}"
216,5830,4.521231174468994,"{""type"":""Point"",""coordinates"":[-117.33821479881468,33.2195754439773]}"
217,5831,4.521231174468994,"{""type"":""Point"",""coordinates"":[-117.33833334243279,33.219540035919465]}"
218,5832,10.613567352294922,"{""type"":""Point"",""coordinates"":[-117.33581129029295,33.21367714451865]}"
219,5833,2.892221450805664,"{""type"":""Point"",""coordinates"":[-117.56969944388361,33.410503862372224]}"
220,5834,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-117.5713918340223,33.41350067287888]}"
221,5835,4.955198764801025,"{""type"":""Point"",""coordinates"":[-117.09480306575192,32.618280691067476]}"
222,5836,4.756297588348389,"{""type"":""Point"",""coordinates"":[-117.21936005374145,32.916396124490866]}"
223,5837,3.3202900886535645,"{""type"":""Point"",""coordinates"":[-117.32080843562706,33.166742992819806]}"
224,5838,14.476164817810059,"{""type"":""Point"",""coordinates"":[-117.30889470983776,33.13553753105609]}"
225,5839,6.827463150024414,"{""type"":""Point"",""coordinates"":[-117.31013823217992,33.13697963467769]}"
226,5840,2.9921014308929443,"{""type"":""Point"",""coordinates"":[-117.32416679971578,33.13589159698863]}"
227,5841,14.476164817810059,"{""type"":""Point"",""coordinates"":[-117.30881157051542,33.135361156624604]}"
228,5842,8.471295356750488,"{""type"":""Point"",""coordinates"":[-117.30995907941285,33.13530547316776]}"
229,5843,3.799955129623413,"{""type"":""Point"",""coordinates"":[-117.3117467645995,33.135228951470694]}"
230,5844,11.248597145080566,"{""type"":""Point"",""coordinates"":[-117.03387345660833,32.92019760250009]}"
231,5845,5.698040008544922,"{""type"":""Point"",""coordinates"":[-117.64039134957908,33.66625877195109]}"
232,5846,5.240057468414307,"{""type"":""Point"",""coordinates"":[-117.64104693987979,33.66589720765146]}"
233,5847,7.093635559082031,"{""type"":""Point"",""coordinates"":[-117.64115869947793,33.66565319705172]}"
234,5848,7.70073127746582,"{""type"":""Point"",""coordinates"":[-117.64034964523302,33.66571999597024]}"
235,5849,4.758498191833496,"{""type"":""Point"",""coordinates"":[-117.63990145592109,33.665337117597744]}"
236,5850,20.115068435668945,"{""type"":""Point"",""coordinates"":[-117.60347728966899,33.46849218239116]}"
237,5851,16.799057006835938,"{""type"":""Point"",""coordinates"":[-117.56823457562167,33.39599735025393]}"
238,5852,6.55727481842041,"{""type"":""Point"",""coordinates"":[-117.21028537699007,33.04869070409514]}"
239,5853,7.904695987701416,"{""type"":""Point"",""coordinates"":[-117.16994830736446,32.938539122538856]}"
240,5854,7.903676509857178,"{""type"":""Point"",""coordinates"":[-117.19508935623391,32.926163025350384]}"
241,5855,9.442855834960938,"{""type"":""Point"",""coordinates"":[-117.07519206259079,32.93375262834401]}"
242,5856,14.596564292907715,"{""type"":""Point"",""coordinates"":[-116.89505786120091,32.861049000808514]}"
243,5857,16.709123611450195,"{""type"":""Point"",""coordinates"":[-116.89820507983758,32.86080974349533]}"
244,5858,19.150062561035156,"{""type"":""Point"",""coordinates"":[-116.8979622271748,32.86022913021504]}"
245,5859,18.131946563720703,"{""type"":""Point"",""coordinates"":[-116.94875827583458,32.71271433976504]}"
246,5860,5.197512626647949,"{""type"":""Point"",""coordinates"":[-116.98958457029501,32.66375951386174]}"
247,5861,17.30264663696289,"{""type"":""Point"",""coordinates"":[-116.97728502036846,32.67745703978463]}"
248,5862,21.190528869628906,"{""type"":""Point"",""coordinates"":[-116.97604030004393,32.67671394165154]}"
249,5863,13.811903953552246,"{""type"":""Point"",""coordinates"":[-116.97888623432553,32.6739939277722]}"
250,5864,2.1570944786071777,"{""type"":""Point"",""coordinates"":[-116.91667982190528,32.76262323132285]}"
251,5865,11.785534858703613,"{""type"":""Point"",""coordinates"":[-116.9825957261748,32.673656331160146]}"
252,5866,11.932071685791016,"{""type"":""Point"",""coordinates"":[-116.98677424521355,32.6663117423327]}"
253,5867,2.7802884578704834,"{""type"":""Point"",""coordinates"":[-116.98757445176088,32.665256622115876]}"
254,5868,12.229421615600586,"{""type"":""Point"",""coordinates"":[-116.9865500012176,32.666442998492265]}"
255,5869,2.1562111377716064,"{""type"":""Point"",""coordinates"":[-117.040288994639,32.62271248030478]}"
256,5870,7.133224964141846,"{""type"":""Point"",""coordinates"":[-117.01594951723494,32.63738328099145]}"
257,5871,9.858654022216797,"{""type"":""Point"",""coordinates"":[-117.01561137653978,32.637707223997516]}"
258,5872,1.1072629690170288,"{""type"":""Point"",""coordinates"":[-117.11836058686711,33.11900872328235]}"
259,5873,8.83625602722168,"{""type"":""Point"",""coordinates"":[-117.11865143869119,33.11251886018772]}"
260,5874,31.73961639404297,"{""type"":""Point"",""coordinates"":[-117.15876812346124,33.09981220157265]}"
261,5875,6.865735054016113,"{""type"":""Point"",""coordinates"":[-117.11758223748657,33.123035351207434]}"
262,5876,5.687183856964111,"{""type"":""Point"",""coordinates"":[-117.28540829035016,33.1772919609585]}"
263,5877,11.430757522583008,"{""type"":""Point"",""coordinates"":[-117.61366935109079,33.488736805508445]}"
264,5878,2.888206018930751,"{""type"":""Point"",""coordinates"":[-116.32112681436669,33.20435311036243]}"
265,5879,18.979261910095403,"{""type"":""Point"",""coordinates"":[-116.4897103189597,33.17463634846052]}"
266,5880,10.282054901123047,"{""type"":""Point"",""coordinates"":[-117.67324385351175,33.53661880555465]}"
