system:index,id,mean,.geo
82,1656,4.384959697723389,"{""type"":""Point"",""coordinates"":[-121.36272595529995,37.986848913203204]}"
83,1657,1.4980778694152832,"{""type"":""Point"",""coordinates"":[-121.3498198140161,37.99164882790761]}"
84,1658,2.530266761779785,"{""type"":""Point"",""coordinates"":[-121.37731109312479,38.05932855261569]}"
85,1659,3.648634672164917,"{""type"":""Point"",""coordinates"":[-121.37768302226127,38.05957392887724]}"
86,1660,3.6486215591430664,"{""type"":""Point"",""coordinates"":[-121.377178934001,38.059397749924806]}"
87,1661,3.6486215591430664,"{""type"":""Point"",""coordinates"":[-121.37702986224068,38.05940494672653]}"
88,1662,1.1777969598770142,"{""type"":""Point"",""coordinates"":[-121.37690139407952,38.05952600356778]}"
89,1663,4.776041379300153,"{""type"":""Point"",""coordinates"":[-121.1352258029653,38.65646713977015]}"
90,1664,5.4661359786987305,"{""type"":""Point"",""coordinates"":[-122.58031510357765,38.25191943548578]}"
91,1665,5.816050052642822,"{""type"":""Point"",""coordinates"":[-122.5801222365502,38.25148678377689]}"
92,1666,5.4661359786987305,"{""type"":""Point"",""coordinates"":[-122.58043212950805,38.251844303917714]}"
93,1667,5.816050052642822,"{""type"":""Point"",""coordinates"":[-122.57998311041976,38.251626926484896]}"
94,1668,0.0,"{""type"":""Point"",""coordinates"":[-122.58116256380262,38.25205980369076]}"
95,1669,3.0007054805755615,"{""type"":""Point"",""coordinates"":[-122.58106476915842,38.252236809154105]}"
96,1670,19.891305923461914,"{""type"":""Point"",""coordinates"":[-122.5905408147538,38.325047002490315]}"
97,1671,19.97166633605957,"{""type"":""Point"",""coordinates"":[-122.59010808690599,38.324856285947305]}"
98,1672,5.1925272941589355,"{""type"":""Point"",""coordinates"":[-122.59141713427431,38.41338509826907]}"
99,1673,11.338717460632324,"{""type"":""Point"",""coordinates"":[-122.64681722471263,38.482954127478095]}"
100,1674,20.331396102905273,"{""type"":""Point"",""coordinates"":[-122.59482849183696,38.426939077514106]}"
101,1675,15.427738189697266,"{""type"":""Point"",""coordinates"":[-122.59367450940705,38.42842318123006]}"
102,1676,4.003623962402344,"{""type"":""Point"",""coordinates"":[-122.75942922788661,38.499013868442496]}"
103,1677,5.4661359786987305,"{""type"":""Point"",""coordinates"":[-122.580010713094,38.25173073555784]}"
104,1678,3.5387091636657715,"{""type"":""Point"",""coordinates"":[-122.58027508341551,38.25203925278457]}"
105,1679,2.1959216594696045,"{""type"":""Point"",""coordinates"":[-121.76240184097836,38.01341602186716]}"
106,1680,3.9700429439544678,"{""type"":""Point"",""coordinates"":[-121.56785096551972,37.711799473258075]}"
107,1681,1.4945825338363647,"{""type"":""Point"",""coordinates"":[-121.56778534305045,37.71197974205224]}"
108,1682,1.8543341159820557,"{""type"":""Point"",""coordinates"":[-121.56772122849583,37.712243171398356]}"
109,1683,16.387229919433594,"{""type"":""Point"",""coordinates"":[-121.90171653065974,37.99483777135221]}"
110,1684,13.64357852935791,"{""type"":""Point"",""coordinates"":[-121.8728304059808,37.95450005296099]}"
111,1685,10.28807258605957,"{""type"":""Point"",""coordinates"":[-121.872880511669,37.954448412259474]}"
112,1686,7.446254730224609,"{""type"":""Point"",""coordinates"":[-121.83535028741743,37.933847359179566]}"
113,1687,6.464860916137695,"{""type"":""Point"",""coordinates"":[-121.79366393289726,37.9165044557686]}"
114,1688,6.464860916137695,"{""type"":""Point"",""coordinates"":[-121.79370178997699,37.91644166653718]}"
115,1689,6.01894474029541,"{""type"":""Point"",""coordinates"":[-121.76732210057804,37.906685662555624]}"
116,1690,8.619678497314453,"{""type"":""Point"",""coordinates"":[-121.74152336730033,37.89742283821839]}"
117,1691,8.619678497314453,"{""type"":""Point"",""coordinates"":[-121.7415770178473,37.89734340549647]}"
118,1692,10.363055229187012,"{""type"":""Point"",""coordinates"":[-121.69642722592636,37.86214151765738]}"
119,1693,18.490535736083984,"{""type"":""Point"",""coordinates"":[-121.65916586803591,37.81973014319572]}"
120,1694,18.490535736083984,"{""type"":""Point"",""coordinates"":[-121.65923467143536,37.819695395539]}"
121,1695,8.35979175567627,"{""type"":""Point"",""coordinates"":[-121.61286232459254,37.76476566534997]}"
122,1696,1.172741413116455,"{""type"":""Point"",""coordinates"":[-121.93917245862293,37.74294482867447]}"
123,1697,1.172741413116455,"{""type"":""Point"",""coordinates"":[-121.93855444631888,37.743089963264666]}"
124,1698,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-121.95416678643161,37.76305197425548]}"
125,1699,3.6301186084747314,"{""type"":""Point"",""coordinates"":[-121.9239103886631,37.52714327976513]}"
126,1700,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-121.87599454433834,37.566373293077376]}"
127,1701,13.205135345458984,"{""type"":""Point"",""coordinates"":[-121.96115814082752,37.61975020105888]}"
128,1702,2.985617160797119,"{""type"":""Point"",""coordinates"":[-122.08029878402861,37.650461121851954]}"
129,1703,10.666181564331055,"{""type"":""Point"",""coordinates"":[-122.04187661369485,37.67744831796267]}"
130,1704,9.340410232543945,"{""type"":""Point"",""coordinates"":[-122.04153836101318,37.68636379642551]}"
131,1705,2.3425090312957764,"{""type"":""Point"",""coordinates"":[-122.03624547778949,37.680051300573126]}"
132,1706,0.0,"{""type"":""Point"",""coordinates"":[-122.06060354417136,37.691648673231356]}"
133,1707,0.0,"{""type"":""Point"",""coordinates"":[-122.06050984641134,37.691581618383886]}"
134,1708,13.449349403381348,"{""type"":""Point"",""coordinates"":[-122.04264868878116,37.693372344851426]}"
135,1709,15.006697654724121,"{""type"":""Point"",""coordinates"":[-122.04306470927878,37.693258034409254]}"
136,1710,13.449349403381348,"{""type"":""Point"",""coordinates"":[-122.04267444395202,37.693349692027375]}"
137,1711,14.25197982788086,"{""type"":""Point"",""coordinates"":[-122.04262439219377,37.69319817560043]}"
138,1712,15.754117012023926,"{""type"":""Point"",""coordinates"":[-122.04264866724412,37.69321317271607]}"
139,1713,5.098079204559326,"{""type"":""Point"",""coordinates"":[-122.05183900700935,37.69231859633438]}"
140,1714,19.27352523803711,"{""type"":""Point"",""coordinates"":[-122.09462242537765,37.782570772834795]}"
141,1715,2.3445448875427246,"{""type"":""Point"",""coordinates"":[-121.93472296785052,37.7444351365412]}"
142,1716,22.11376190185547,"{""type"":""Point"",""coordinates"":[-121.9891101268573,37.71083548473381]}"
143,1717,3.0168023109436035,"{""type"":""Point"",""coordinates"":[-121.93497172344998,37.74547388110442]}"
144,1718,12.377412796020508,"{""type"":""Point"",""coordinates"":[-121.87184001955583,37.89813039480021]}"
145,1719,1.1727502346038818,"{""type"":""Point"",""coordinates"":[-121.93536442010323,37.74346301478352]}"
146,1720,0.9274099469184875,"{""type"":""Point"",""coordinates"":[-121.9354160433894,37.74353721441799]}"
147,1721,15.132364273071289,"{""type"":""Point"",""coordinates"":[-121.99052654085982,37.70963076080893]}"
148,1722,13.791075706481934,"{""type"":""Point"",""coordinates"":[-121.8983550548331,37.85293789310742]}"
149,1723,1.1727677583694458,"{""type"":""Point"",""coordinates"":[-121.93739550894075,37.74459810422208]}"
150,1724,25.06284523010254,"{""type"":""Point"",""coordinates"":[-122.2967200998368,37.42416392412461]}"
151,1725,14.225205421447754,"{""type"":""Point"",""coordinates"":[-122.19354344167134,37.339880486726116]}"
152,1726,9.356353759765625,"{""type"":""Point"",""coordinates"":[-122.28878106549183,37.387822230738365]}"
153,1727,1.4907777309417725,"{""type"":""Point"",""coordinates"":[-122.24958588816287,37.40272868081022]}"
154,1728,2.334205150604248,"{""type"":""Point"",""coordinates"":[-122.20686207742028,37.41496522226802]}"
155,1729,2.334205150604248,"{""type"":""Point"",""coordinates"":[-122.20672468073208,37.41493256517568]}"
156,1730,2.334205150604248,"{""type"":""Point"",""coordinates"":[-122.20675251223486,37.41497310244553]}"
157,1731,24.042543411254883,"{""type"":""Point"",""coordinates"":[-122.02972873975344,38.328645624927084]}"
